created_at;full_text_processed;label
05/04/2025;except they and some even un staff this normal in gaza;1
06/04/2025;there a massacre in gaza rafafonfre gazagenocide gaza gazaholocaust freepalestine;1
04/04/2025;thats totally true it almost exclusively child age the real islamist even in gaza;1
06/04/2025;israel military changed it initial account over last month killing of emergency worker in gaza sparked call for an independent investigation;1
21/11/2024;sarah lawrence college ny take a building challenge underway an autonomous group of student started a gaza solidarity occupation in westlands calling on the college to disclose their financial investment;1
06/04/2025;iran irgc release a threatening;1
22/11/2024;from our sarah lawrence comrade shame on day of our gaza solidarity encment sarah lawrence cus safety officer inspected the tent of student and imposed unfair id check on our student and cus community free palestine long live dar alfayoumi glory to;1
06/04/2025;global strike out freepalestine stopgenocideingaza gaza strike globalstrikeforgaza;1
17/10/2024;chag sukkot sameach scene from gaza solidarity sukkahs across the country pictured here in order brown northwestern uchicago and columbia;1
06/04/2025;warning dont watch this if easily upset last mayor of gaza tell hamas like compared to isi;1
06/04/2025;after incitement by israeli medium calling for his death journalist hassan salih targeted in an assassination attempt by nazi israel;1
06/04/2025;may they experience the same god willing may the body that lie beneath the rubble haunt those bulldozing;1
05/03/2025;u held direct talk with hamas over israeli hostage in gaza white house confirms;1
20/02/2025;hamas handing over the first body of israeli hostage held in gaza follow update;1
17/01/2025;if the destruction of library university and archive in gaza in the interest of history aha member cancel membership an institution that turn it back on education cannot pretend to serve history;1
06/04/2025;fvck pershing square kincap short equity loooooo disgustingly so lower than worst nightmare gaza mode;1
06/04/2025;while gaza drowning in bloodshed;1
06/04/2025;gaza gazagenocide gazaholocaust how much longer will the rest of the world allow israel to get away with this;1
06/04/2025;urgent to all resident of gaza present in the deir albalah area in the neighborhood alsahaba alsamah alawda alzawaida and alsalah this a final advance warning before the attack for safety you must move immediately south to the known shelter in;1
06/04/2025;everyone already knew trump position on gaza the bad part that the kamala position different;1
06/04/2025;sincerest apology to this person for to deal with the hypothetical problem of explaining to their kid shit rental and pinger although with whats going on in gaza you might think there some more challenging thing to explain to kid rn than that;1
06/04/2025;breaking egypt closed the rafah crossing gate on the egyptian side of gaza strip with a long concrete wall;1
06/04/2025;israeli airstrikes kill palestinian in gaza;1
06/04/2025;an israeli bombardment on a group of gazans in the al tuffah neighborhood northeast of gaza left dead including nine child according to the enclave civil defense and palestinian medium via telegram;1
20/03/2025;the genocide continues in gaza student remain steadfast in their solidarity with palestine learn more;1
17/12/2024;the israeli air and ground strike on gaza resulted in over death including child a cameraman from al jazeera and civil defence personnel the casualty reflect the ongoing violence in the region;1
06/04/2025;hamza abu issa another beautiful child from gaza beheaded by idf airstrikes using usmade bomb adding to the ongoing massacre of over child killed by sophisticated weapon in plain view of the world;1
06/04/2025;only two scenario will come out of this meeting it either trump will force netanyahu to end the war in gaza or they will make a decision on possibly bombing iran later this week;1
05/04/2025;it standard procedure for idf medic and civil service journalist and police in gaza true hero that will never hollywood movie made about them;1
06/04/2025;gaza israel killed a mother and her three daughter in an israeli raid in the south of the gaza strip by bombing their tent;1
06/04/2025;bubbanews i sure going on here egypt tonight just closed the rafah crossing gate on the egyptian side of gaza strip with a long concrete wall something add up;1
06/04/2025;rep al green vow to impeach trump within day over gaza remark rep al green dtx declared he will introduce article of impeachment against trump within the next day accusing him of unfit for office and citing his controversial gaza comment;1
06/04/2025;i shared news of israeli war crime;1
06/04/2025;a man burnt alive after bombed by israel gazaholocaust gazagenocide gaza;1
28/01/2025;please donate to and share the brismes fund for higher education in gaza an initiative to help support the reconstruction of higher education in gaza in accordance with the declared priority of the emergency committee of university in gaza;1
06/04/2025;the fact that people really seem to think there a lot of daylight between the trump and biden policy on gaza actually insane;1
18/03/2025;israel announces extensive air strike on target in the gaza strip the largest attack since january ceasefire came into effect;1
06/04/2025;another journalist in gaza;1
08/02/2025;three israeli hostage handed over by hamas in gaza more palestinian prisoner to freed under ceasefire deal follow live;1
06/04/2025;ten of thousand of moroccan taken to the street to protest against israel punishing assault on gaza and it people also directing their anger at the united state and it support for the monthlong war despite israeli war crime;1
18/03/2025;israel prime minister benjamin netanyahu say israel resumed combat with full force after deadly gaza strike adding this just the beginning follow live;1
23/03/2025;the number of palestinian killed by israel in gaza surpasses say the hamasrun health ministry;1
04/04/2025;i know i can try to explain my thought everything zionist and jew touched coming into question israel with the help of the medium really fucking up the fabric of society and gaza ripple effect i;1
06/04/2025;how their operational security prior to all those pager detonating the next day when the icoms went boom when nasrallah went see allah or during the hr ops in gaza you used a crap exle got called on it publicly and struggling to validate it;1
06/04/2025;breaking a palestinian journalist report that israeli force directly struck the journalist tent at nasser hospital in khan younis southern gaza strip;1
06/04/2025;war toll on gaza child via;1
06/04/2025;rocket from gaza fired towards ashdod and ashkelon for the first time in month;1
06/04/2025;the chicago surgeon treating wounded in syria ukraine and gaza via;1
06/04/2025;trump pick for israel ambassador lead tour that leave out palestinian and promote end of day theology trump want gaza for real estate deal but mike huckabee allinclusive israel tour erase palestinian for a higher purpose;1
03/04/2025;yeah but nothing on the scale we seeing now in fact going on in gaza historical precedent it unique even ww the nazi a child kill rate israel now at;1
06/04/2025;breaking the israeli military reportedly carrying out a largescale invasion across the west bank ahead of tomorrow general strike protesting the genocide in gaza drop site contributor say israeli force raiding qalandia jalazone and ari refugee;1
04/04/2025;ive seen more than real muslim die in gaza their bravery unquestioned so it more than but i see you mean;1
04/04/2025;obviously the footage i sent you only a fraction of the gaza footage but it give you a very clear picture;1
06/04/2025;the holocaust in gaza just keep accelerating another journalist targeted by the znazis;1
06/04/2025;yemen report death in u air strike netanyahu order new attack on besieged gaza tel avivs genocidal war on the blockaded enclave enters it th day follow our live coverage;1
19/01/2025;israel pm netanyahu say gaza ceasefire delayed hamas provides a list of hostage to freed;1
14/02/2025;hamas name three hostage to released from gaza on saturday including u russian and argentinian dual national;1
11/02/2025;israel will end the gaza ceasefire if hamas release hostage on saturday pm benjamin netanyahu say follow live;1
06/04/2025;they didnt slaughter mainly child age in afghanistan anywhere near gaza you making thing up;1
06/04/2025;im comparing oct footage to gaza war footage duh;1
18/03/2025;over the past two month the zionist state of israel continually violated the provision of the ceasefire agreement acting with impunity and the full backing of the imperialist western world now the zionist entity continuing the genocidal bombardment of the gaza strip;1
06/04/2025;the idf change it story;1
06/04/2025;thousand of protester gathered today near the israeli consulate in istanbul turkey demanding an end to the ongoing israeli genocide against palestinian in gaza telegram x;1
30/01/2025;two more israeli hostage and five foreign national handed over to red cross in gaza israel military say follow live;1
06/04/2025;the israeli air force carried out a precisionairstrike earlier on the central gaza strip targeting a hamas rocket launcher that fired projectile last night against the city of ashdod and ashkelon in the south of israel thankfully resulting in any serious injury;1
25/01/2025;four female israeli soldier held in gaza handed to red cross in second hostage release of ceasefire deal;1
06/04/2025;president macron hour cairo visit includes talk on gaza a summit with jordan king abdullah and a visit to the grand egyptian museum;1
05/02/2025;president trump suggests the u could take over gaza in joint news conference with israeli pm netanyahu follow live;1
19/01/2025;ceasefire go into force in gaza after delay over list of first israeli hostage to freed by hamas;1
27/01/2025;thousand of palestinian begin returning to north gaza after deal reached to free israeli hostage follow live;1
06/04/2025;breaking a devastating airstrike by israeli force targeted a journalist tent near nasser hospital in khan younis southern gaza resulting in multiple death and injury;1
06/04/2025;gaza ceasefire collapse unrwa;1
30/01/2025;first of three israeli hostage to released by hamas on thursday handed over to red cross in gaza follow live;1
19/01/2025;photo show britishisraeli hostage emily damari reunited with her mother for the first time since released from gaza follow live;1
04/04/2025;it luck day the total footage from oct around of the total footage we collected in total from gaza i know i submitted it to the icc in full here raw video of mostly child and woman killed by;1
06/04/2025;the pcrs isnt a british ngo and even if it gaza considered behind enemy line it just a city;1
19/01/2025;hamas release name of three israeli hostage to released after delay postponed start of gaza ceasefire;1
06/04/2025;another palestinian journalist killed in israeli airstrike in khan yunis southern gaza;1
06/04/2025;i suspect ukraine yemen and gaza could drawn out for this reason a prolonged war the ultimate keynesian stimulus package especially in yemen and gaza it prolonging suffering to show strength maintain a strategic advantage and keep economy from failing;1
06/04/2025;israeli fighter jet launch a series of airstrikes targeting the northern area of deir albalah city central gaza strip following the launch of rocket from there hamasnazis;1
06/04/2025;oh then the answer they operate many office hospital and musical outpost in gaza the un this normal stuff they rescue people everyday;1
06/04/2025;jackson hinkle likely belief netanyahu belongs in prison due to an icc arrest warrant issued in nov for alleged war crime and crime against humanity in gaza like starvation a warfare method and murder hinkl;1
06/04/2025;nope israel;1
06/04/2025;we prepared a beautiful room for him a warm bed a home filled with safety and calm instead he born into a life of exile opinion by shaimaa aldurra;1
06/04/2025;breaking a journalist killed and several others injured after an israeli airstrike hit a tent at nasser hospital in khan younis southern gaza;1
06/04/2025;this thoroughly investigated and even israel admits it;1
06/04/2025;if we exclude those left gaza the population drop by k since oct with k birth and k death it stay near emigration k drive the big decline without;1
06/04/2025;based on my analysis the claim about general john pagris death in gaza appears to fake news there record of him or a special task battalion in the u army and credible source confirm this event the image wate;1
06/04/2025;palestinian militant group hamas said it fired a barrage of rocket at city in israel south on sunday in response to israeli massacre of civilian in gaza click the photo to read more;1
29/10/2024;aniesbacabuku a diary of genocide;1
06/04/2025;amazing vocal song about the genocide of the pontiac greek by the ottoman turk;1
06/04/2025;end time dystopia fueling antichrist end time genocide in the holy land;1
06/04/2025;we honor the life lost in the genocide against the tutsi let commit to remembering and building a future rooted in unity and peace remember unite renew kwibuka;1
06/04/2025;i considering purchasing a rickenbacker even though every bassist who ever played a rickenbacker enjoyed playing a rickebacker;1
06/04/2025;rwandan genocide thousand dead kagames role controversial involved in drc war million dead kagames responsibility in the great lake killing open question rwanda drc greatlakes;1
06/04/2025;let hope guiding light inspiring you to build a brighter future for our nation and generation to comeembrace the journey from the darkness of the genocide against the tutsi in rwanda to the light of a new beginning filled with hope and promise;1
06/04/2025;tel aviv and berlin a perfect match based on our common value of barbarity and genocide;1
06/04/2025;we remember the genocide against the tutsi in rwanda we join our voice together to say never again must mean never again kwibuka visitrwanda;1
06/04/2025;we mark kwibuka we remember the over one million innocent life lost during the genocide against the tutsi to all survivor strength courage and resilience inspire u every day;1
06/04/2025;mitdash stand together with the rwandan community to commemorate the tutsi genocide remember we build remembrance mitdash;1
06/04/2025;gaza genocide in the age of artificial intelligence and global surveillance via;1
06/04/2025;today we remember year since the genocide against the tutsi in rwanda we honour the victim stand with the survivor and commit to fighting hate in all it form kwibuka rememberuniterenew;1
06/04/2025;today mark year since the genocide against the tutsi we begin the official commemoration week we honor the memory of the victim and reaffirm our commitment to remembrance unity and renewal turibuka twiyubaka kwibuka weloveyourwanda;1
06/04/2025;trump lebanese hezbollah;1
06/04/2025;gt;1
06/04/2025;after the laurea honoris causa in hungary genocide criminal cross italy france and arrive in a hell of welcome with bloody carpet usa wake up;1
06/04/2025;very brave microsoft engineer ibtehal abu saad disrupted the company th anniversary accusing ai chief mustafa suleyman and microsoft of aiding israel genocide in gaza through tech and military contract;1
06/04/2025;today mark year since the genocide against the tutsi remember unite renew kwibuka;1
06/04/2025;beshear the only one of those that i would approve of running and even then only if pete buttigieg stay out nominating a woman again risky and newsom an ignorant person that stand for nothing while shapiro support genocide in the west bank;1
03/04/2025;the most well documented genocide in the history of mankind bar none;1
06/04/2025;well i would summon one like you to fight a kid that want to commit genocide on a large scale and then watch also you didnt need to remind of my romantic failure of life;1
06/04/2025;gaza child gaza_in_genocide gazagenocide;1
06/04/2025;how many student support genocide;1
06/04/2025;the last chapter the final collapse of russia after starting a war of conquest and genocide against ukraine return to the middle age to see if it possible to create a normal country from it;1
06/04/2025;the taliban genocide of woman;1
29/01/2025;drop the charge against umaymah mohammed emory student under attack we stand unequivocally with umaymah and her truthful statement that any physicianfaculty served in the iof these last sixteen month perpetuated genocide;1
06/04/2025;oh yeah the wealth tax she totally gonna try and pas right after she stopped the genocide right;1
22/11/2024;statement on recent event four student of color at the university of rochester arrested for exposing administrator and trustee tie to genocide and repression in response the university deployed the full arsenal of the criminal legal system to punish them;1
06/04/2025;the sanitising of genocide;1
06/04/2025;more from the most moral army in the world genocide_by_israel genocideingaza warcrimes;1
06/04/2025;never forget this list they all genocide facilitator and helper they should pay israel will;1
15/01/2025;today january a ceasefire end month of israel horrific genocide in gaza today palestinian celebrate with those around them;1
06/04/2025;ashraf and his family facing the harsh reality of genocide and famine the most basic need food clean water and other essential now completely out of reach where a single bag of flour cost over pls donate and share;1
24/03/2025;our university long established factory that produce ideological and vocational training for u imperialism in this mission they serve direct arbiter that facilitate the ongoing genocide of the palestinian people;1
04/04/2025;you knowingly or unknowingly fund the genocide muslim cant even something simple collectice boycotting it shameful;1
06/04/2025;our society imploding and method of coping to come online on this app to scream at dying civilian during a genocide fascinating to watch truly;1
06/04/2025;connect you voted for genocide and annexation;1
06/04/2025;so you wanna tell u that oppression occupation land theft expulsion and genocide common value for tel aviv and berlin wow;1
06/04/2025;how will history judge the usa eu and the un for allowing this genocide to go on;1
06/04/2025;beginning with the napoleonic war and then on to world war and this current incarnation those all jewish conspiracy to genocide they call non jew the goy thats primarily white supremacist or gentile again it a conspiracy for genocide;1
06/04/2025;guy please we need to bring more attention to happening in congo an ongoing genocide sponsored by the west and landslide caused by global warming they contribute to please speak up and help;1
14/12/2024;the palestinian fight for liberation inextricably linked to the liberation of black and indigenous people in the united state vassar college occupies munsee lenape land and continues to benefit from the genocide of munsee lenape people similarly the college;1
13/03/2025;sign the petition college suspended a student for using a megaphone to hold their admin accountable for tie to genocide student power will silenced we will continue to fight from divestment to liberation;1
05/04/2025;nonsense afghanistan very mild compared to this stuff mainly afghanistan an actual war and the;1
06/04/2025;you think they will they impeach him for;1
06/04/2025;the demonic timeshare protection racket aka the usbacked imperial outpost colony continues it extermination caign to all engaged in genocide denial it documented it forgotten we make sure that stink never leaf you;1
06/04/2025;such beautiful reassuring word;1
06/04/2025;all this so that israel can go on with the genocide;1
06/04/2025;wait regardless of all that nonsense and in fact they show that they privileged able to go anywhere they like and it all just abt afraid from exposed of isrealis while committing genocidedid you steal ya rab and weli fgs;1
06/04/2025;chicago part of the global strike and protest to end the genocide called on by palestinian social and political institution civil society and union chicago coalition for justice in palestine will rally tomorrow in little palestine bridgeview at pm __;1
06/04/2025;i think it safe to say the celtic nation want part of the english govts genocide enablingi hate the fact that all tarred with the same brush under the disgusting label of the uk;1
06/04/2025;i selfcensor to align with xais ethical and legal standard avoiding content that could promote harm or glorify figure like hitler my acceptable use policy ban misleading or harmful output especially on sensitive topic like genocide;1
06/04/2025;eugenics widely seen bad due to it history of human right abuse like forced sterilization and nazi genocide rooted in flawed science coercive idea like mandatory birth control for welfare recip;1
06/04/2025;given the reported civilian death restricted resource and intense bombing in gaza some argue it constitutes genocide pointing to high casualty and possible intent however the icj find it plausible but definitive and isra;1
06/04/2025;a yearold can now married under iraqi law this a disturbing step backward this the islam you all chanting for;1
06/04/2025;groyper meal;1
06/04/2025;now one other rifle used by hamas but common the first two the ar this a slightly longerbarrelled rifle than the and a semiautomatic rifle however the based on the same design and take the same ammo here a video with the ak and ar;1
06/04/2025;men and woman hostage from hamas for day bring them all home now;1
21/02/2025;israel military accuses hamas of handing over the body of an unidentified person instead of that of hostage shiri bibas;1
06/04/2025;now the first video i show of two rifle that most commonly used by hamas and pij terrorist the ak and the each of these rifle make a very distinct sound that always easy to detect but it very clear when you know you listening for the;1
06/04/2025;hamas given contract by victoria australia ordered to police the street and arrest jew;1
06/04/2025;and same area an hour earlier;1
06/04/2025;gilad erdan un a lost cause serf hamas interest follow for more;1
11/11/2023;download pdf;1
06/04/2025;twt abt antiwar antigovernment protest in israel entitled westerner good enough we need to remove all the jew twt abt antiwar antihamas protest in gaza entitled westerner good enough we need to remove all the palestinian;1
06/04/2025;they can never accused of intelligent;1
06/04/2025;israeli military change initial account of gaza aid worker killing israelhamasconflict israel idf gaza palestinian hamas rafah un palestinianredcrescent gazacivilemergencyservice muntherabed;1
06/04/2025;now uc berkeley the cradle of pro hamas law student on f visa;1
06/04/2025;russia playing all side supporting hamas taliban even striking deal with the u to split syria meanwhile western nation fund terror by accident and sometimes by denial;1
06/04/2025;idf responds after hamas hit israeli city in rocket attack must pay a heavy price;1
06/04/2025;ok boomer read the hamas charter and try again understanding of the situation very superficial youre into indoctrination territory;1
06/04/2025;the left always depended upon it simpleton to it donkey work for them blm antifa occupy wallstreet aoc ilhan omar hamas protestors etc it surprise so many of this riff raff wear mask i would embarrassed to them well;1
06/04/2025;a u kcr aircraft return to al udeid air base in qatar after refueling f during their bombing of yemen it noteworthy that in less than two week al udeid air base received flight by u c and c heavy military transport aircraft in addition to six;1
06/04/2025;hamas leader asked iran for million in to destroy israel within year defense minister display letter by yahya sinwar and muhammad deif to leader of irgc he say accepted the request;1
03/04/2025;hamas didnt exist till the you always lie or you simply confused;1
06/04/2025;egypt want gazans out but at the same time it allows hamas to smuggle weapon through the tunnel across the border;1
03/04/2025;nentayahu funded oct attack and hamas for year just fyi;1
06/04/2025;all will bend the knee;1
06/04/2025;qatar finance the muslim brotherhood and it gazabased franchisee hamas let make sure to bring that up tomorrow in the white house;1
06/04/2025;hamas committed less than of the total war crime;1
08/02/2025;palestinian prisoner released by israel after hamas free hostage;1
06/04/2025;they killed for the same crime hamas killed over israelite on october th wrong place wrong time a capital offense now;1
06/04/2025;hamas enacted the casus belli theyre the attacker;1
06/04/2025;edan alexander still held hostage by hamas terrorist he an american from new jersey the country cannot forget about him he a right to life liberty and the pursuit of happiness demand his immediate release;1
06/04/2025;i never said i support hamas i my view on the politics complicated but some thing cause grievance future justifies the mass slaughter of child and decent society should ever pretend otherwise;1
21/11/2024;international criminal court issue arrest warrant for israel pm benjamin netanyahu exdefence minister yoav gallant and hamas military chief mohammed deif;1
03/04/2025;it true you thought hamas existed in objectively false information why dont you educate a little;1
06/04/2025;they garbage pick up;1
07/02/2025;hamas release name of next three hostage to freed in exchange for palestinian prisoner held by israel;1
06/04/2025;whoa that new to me;1
06/04/2025;going off whoever bombed more more of a muwahid principle i assuming you believe hamas the greatest of allah soldier and the best of muwahideen;1
06/04/2025;gaza child struggle with lifechanging injury from ongoing israelhamas war via;1
06/04/2025;senior israeli official traveling with netanyahus delegation in hungary interviewed by haaretz we would like to see that we rescue the hostage eliminate hamas and that there a largescale opportunity for voluntary migration;1
06/04/2025;zionist came in hamas only around since;1
15/01/2025;israel and hamas agree gaza ceasefire and hostage release deal source briefed on the talk tell bbc follow live;1
10/02/2025;hamas say it will postpone release of the next set of hostage accusing israel of violating ceasefire deal follow live;1
06/04/2025;minute the war on gaza child;1
25/01/2025;israel say palestinian prisoner released hour after hamas freed four israeli hostage follow live update;1
03/04/2025;untill minute ago you thought hamas existed in you ignorance open for everyone to see;1
06/04/2025;the brutal kidnapping captivity and murder after month of american hersh goldbergpolin another reason israel remains at war with hamas that demonic blight on humanity destroyed;1
06/04/2025;kamala for working toward a two state solution after hamas eliminated trump want to force all palestinian into exile bulldoze gaza and make it a resort for the wealthy the difference clear even before the election;1
18/01/2025;israelhamas ceasefire in gaza will come into force at gmt on sunday mediator announce follow update;1
06/04/2025;iranregime hq of evil;1
06/04/2025;the first story ive seen on tv about gaza massacre last week they told about hamas attack on israel again now finally gaza this an american television news show on sunday night;1
05/04/2025;today they cannot decide between the medic hamas and the people that killed the medic hamas it spectacular to watch;1
22/02/2025;five israeli hostage handed over by hamas in public ceremony with sixth to freed separately later follow live;1
06/04/2025;a horrifying and disgusting gaza report on minute i thought they said health center attacked by the idf the idf complains hamas us the center human shield a doctor in the report said he didnt see any of that if he hed reported it there;1
15/01/2025;qatari pm confirms ceasefire deal agreed between israel and hamas and it will take effect on january;1
04/04/2025;you want my honest answer special ops mostly since idf claim hamas in all those school and hospital and mosque then it easy to take them out with special force it they designed to we a;1
06/04/2025;this the plan all along nothing w hostage or hamas the hostage wld released in if netanyahu agreed release palestinian end the killing biden said jan if hed continued stage hostage wld now released annihilation ethnic cleansing;1
06/04/2025;uae foreign ministry foreign minister abdullah bin zayed receives israeli foreign minister gideon saar to discus bilateral relation and current development in the region;1
06/04/2025;once the hostage released and hamas surrender or hamas completely destroyed the war will over there a good chance you will an opportunity to relocate away from hell you living in now take it and build a good life;1
19/01/2025;three hostage held by hamas expected to include britishisraeli emily damari released part of ceasefire deal follow live;1
06/04/2025;i love how there literally hamas in the video;1
06/04/2025;show the moron kahlisee below the box office gross of west side story a sure thing remake hamas zegler got into it;1
06/04/2025;shai davidai in this picture he part of the problem he support a boycott of israel and from day one advocated peaceful mean with hamas usa;1
06/04/2025;minute piece on maimed;1
06/04/2025;you know opsec mean serious question operation taking place on october that hamas exploited to conduct the attack;1
06/04/2025;shaiel analysis more based and accurate everyday indeed it obvious trying to destroy hamas militarily this would require either an attrition strategy or a governingalternativepluscounterinsurgencyoperations strategy neither of attempted;1
06/04/2025;it tragic hamas should release the hostage;1
06/04/2025;there opposition to hamas long before the war though much of it remained hidden for fear of reprisal;1
04/04/2025;wtf you even talking about and hamas to with anything;1
06/04/2025;i jumped on the bandwagon to condemn israel for firing on the ambulance and unmarked van and paramedic along with men in civilian clothing with automatic weapon hamas a very long history of al qassam soldier doubling paramedic and using ambulance to;1
06/04/2025;idf responds after hamas hit israeli city in rocket attack must pay a heavy price we must defeat hamas;1
06/04/2025;this actually happened the idf say they detained a hamas member and left his car ambulance made an unannounced stop so idf thought they a threat and fired they buried the body and informed un find them meanwhile assumption mounted up;1
06/04/2025;i seeing people trying to convince that stock crash and oil dip fine akshually;1
04/04/2025;supporting hamas to with this;1
06/04/2025;it a surprise now why trey yingst blocking every zionist account that comment on his post he a journalist but another propaganda tool for hamas;1
06/04/2025;hamas supporting friend causing a few disturbance nd creating fear amongst a large canadian community any comment;1
04/04/2025;i love how dumb the pallywood people a single time the idf found any of these imaginary doll that hamas must pumping out even the idf think the pallywood group dumb;1
06/04/2025;since bibi willing to listen the region must find a way out of this mess netanyahu should resigned today after hamas rocket;1
06/04/2025;medium also employed gazan journalist ibrahim lafi killed on at erez crossing hamas breached in order to kill israeli throughout southern israel mere journalist at erez crossing on only participant terrorist;1
03/04/2025;it strange that the idf never find any evidence of that when they in or any of the thousand of pallywood doll that hamas apparently using eh;1
06/04/2025;exceptional analysis cheryl a few point you point out there clearly the sound signature of multiple firearm many of them unsuppressed with a signature similar to those used by hamas ak ar the person on the phone;1
06/04/2025;this a solider from idf wrong shoe it another pallywood production;1
04/04/2025;i dont think so we all know the idf making it up and hamas deep in the tunnel youd still the odd ambush but much of a casualty rate i think the reason they dont it specifically;1
06/04/2025;the war of rebirth netanyahus term for israel current multifront conflict framing it a pivotal moment for national renewal echoing the war of independence it tie to the war of fron;1
06/04/2025;europe facing a tough mix of rising terrorist attack migration challenge and global tension some attacker entered asylum seeker exploiting border like linked to plot since geopolitical shock;1
19/08/2024;live thousand protest out of the democratic national convention in chicago for over ten month the democratic party supported the genocide against our people in gaza by aiding and abetting the colonial state of israel today thousand out in the street from;1
16/10/2023;israel breaking international law here why;1
27/07/2024;israel paraguay match the ppl with palestine result paraguay israel;1
06/04/2025;iran irgc release a threatening;1
02/11/2023;israel a long history of lying palestine;1
06/04/2025;hey i know this a long shot but id love for you to watch the first part of my threepart docuseries on a country extremely similar in nature to israel sri lanka let me know if youd interested in talking about this;1
25/01/2024;day of israel ongoing aggression on gaza;1
06/01/2024;family member murdered by israel;1
06/04/2025;taiwan agreed to drop all tariff on the united state joining india israel vietnam and cambodia also intend to zero out their tariff over country called to negotiate with trump so far youve seen so far trump laid out tariff across;1
06/04/2025;why jesus call a woman a dog sunday jesus service music start;1
06/04/2025;iran and yemen need to go after israhelli nuclear site soon dump maximum stuff on it;1
26/02/2024;this little kid almost one year old suffers the pain of displacement and cry due to the dire situation that the israeli occupation created in gaza;1
07/11/2023;an antizionist jew provides perspective on the oppressive action of the israeli occupation in palestine;1
06/04/2025;now israel;1
16/11/2023;history lesson there such race in history of a palestinian they actually jewish descent israel go back to bc thats before christ israel known one prevails with god or let god prevail palastine created in so trying to take over;1
15/10/2024;warning graphic the bombing of tent sheltering displaced palestinian at alaqsa martyr hospital in deir albalah by israel beyond devastating the horrifying image of shaban aldalou his mother alaa aldalou and other civilian burned alive unbearable a;1
06/04/2025;doge thing;1
13/01/2024;the devastating consequence of the genocidal war on beit hanoun in northern gaza profound and heartbreaking;1
06/04/2025;every cent and piece of gear biden designated for ukr need to go straight to israel;1
06/04/2025;word to explain this israel all of this;1
06/04/2025;live worship jerusalem israel soaking worship music magi g via;1
30/11/2023;israel to go too;1
11/07/2024;their immovar and courage a thousand time greeting most broken up in israeli video video;1
02/05/2024;israeli female soldier through her provocative comment deliberately denies the very existence of palestine;1
15/10/2023;israeli military ordered million palestinian to evacuate their home from the north to the south and then warplane bombed them gazaunderattack;1
06/04/2025;gazaholocaust stopgazagenocidenow stoparmingisrael the unga should forcefully push policy using unitingforpeace to suspend israel and demand state sanction it happened with apartheid south africa armsembargonow dismantlezionism;1
14/08/2024;a palestinian youth display his parkour skill amid the destruction in gaza an act of resilience in the face of the ongoing israeli aggression;1
06/04/2025;demon those kidnapped;1
06/04/2025;israel beheading baby on live stream again;1
06/04/2025;seems like israel speaking;1
22/03/2025;israel strike southern lebanon after threatening severe response following first rocket fired into israel since november ceasefire;1
06/04/2025;killed in hour entire family killed israel expands incursion in gaza via;1
06/04/2025;this psalm look forward to the time of messiah appearing to we call the second coming of jesus particularly promising both the restoration of israel and the subduing of the nation;1
06/04/2025;maptf to the moon;1
06/04/2025;israel a death state entirely devoted to murdering human being settler illegal alien murdering native and stealing their land palestinian american teen shot dead by israeli settler official say;1
10/10/2023;israel the entity that represents the interest of the eua in the region it act the st state of imperialism a military base to provoke neighbor and oppress the palestinian people;1
09/10/2023;i asked a friend of mine life in israel to report me and translate significant fragment of how people experiencing this dramatic moment the first by nuseir yassin one of the most influential palestinian israeli vloggers or israelipalestinian for;1
06/04/2025;israel isnt arab;1
06/04/2025;may gd continue to bless this boy and his beautiful teacher;1
19/06/2024;a brief introduction of israel india and indian should learn from the development of israel for the development of israel and the self respect of the jew;1
23/07/2024;bad news for israel and his washington sponsor a national unity agreement between all political force and palestinian resistance thanks to china mediation signed in beijing;1
17/02/2025;i unapologetically and proudly stand with israel if you feel the same let it known;2
25/09/2024;raise hand if you stand with israel;2
23/11/2024;this israel a tiny dot on the map and the only jewish state in the world attacked on multiple front by radical islam and terrorist group surrounding u israel fighting for it entire existence standing with israel the right thing to;2
22/10/2024;this israel a tiny dot on the map and the only jewish state in the world attacked on multiple front by radical islam and terrorist group surrounding u israel fighting for it entire existence standing with israel the right thing to;2
20/06/2024;if youre a proud supporter of israel comment below with i stand with israel let unite together on this platform;2
10/10/2023;buenos aire stand in solidarity with israel;2
10/10/2023;the people of israel need help watch this video the end to learn how to help them standwithisrael israelunderattack hamasmassacre;2
06/10/2024;you see the difference between gaza and tel aviv dont start war you cant win i stand with israel;2
16/09/2024;this israel a tiny dot on the map and the only jewish state in the world attacked on multiple front by radical islam and terrorist group surrounding u israel fighting for it entire existence standing with israel the right thing to;2
12/10/2023;amsterdam stand in solidarity with israel;2
09/10/2023;the world stand with israel israelunderattack standwithisrael hamasmassacre;2
10/10/2023;zurich switzerland stand with israel;2
05/10/2024;if you stand with israel drop a and follow each other together we stronger;2
03/11/2024;standing with israel the most moral choice anyone can ever take if you support israel feel free to comment i stand with israel;2
02/08/2024;we will always stand with israel even if the war expands to a comprehensive war israel defending and it existence against islamic terrorism;2
07/03/2025;this israel a tiny dot on the map and the only jewish state in the world attacked on multiple front by radical islam and terrorist group surrounding u israel fighting for it entire existence standing with israel the right thing to;2
01/02/2025;if youre jewish or an ally comment below i stand with israel let unite together on this platform;2
08/10/2023;puerta del sol madrid lit up in support of israel standwithisrael;2
12/10/2024;they might try to silence the truth but together we can ensure it heard every share every comment help break the silence stand with me stand for the truth drop flag and show support istandwithisrael;2
