created_at;full_text_processed;label
07/02/2025;example terrible hypocrisy turns going around chanting free p good idea comes deportation always supported israel internet remembers everything video;2
04/06/2024;ah talk nong p know beautiful pp im bright biceps bright;2
24/03/2025;rd pro plestine space getting fiesty;2
31/03/2025;eid mubarak let forget celebrate thousands palestinians subjected mass gnocide hands zis free p;2
30/05/2024;people fall mistine live poohpavel mistinexpoohpavel;2
29/03/2025;start wbandt currently qld couldnt care less people takes granted melb never says anything crime amp;2
28/03/2025;im emergency cmmisions friend p afford school fees goal dm intrested extra examples furry mecha ect pls rt;2
14/03/2025;dgaf p wanted th get dragged may god take away taehyung pain suffering quadruple give u kirbykooo worse way possible amen take account mass login;2
04/12/2023;laz name easy use torot kill almost months chi saeng forever;2
03/03/2025;land powerful documentary highlighting p resistance isr demolitions homes oscar best documentary feature marks first oscar win history p dialoguepakistan;2
24/08/2024;acceptance mindfulness make qin yu nung beautiful beauty new generation goddess satisfied expectations grave lingorm ormling fragile one manifest;2
04/09/2024;laser misses lazawan salplazawan thought lazawan miss laz much fourth poem miss;2
29/04/2024;see clip kind regardless many years passed phi still person apprecial everything past mbk place p went sit wait right lot work p almost time still finding time take photo scab really cute;2
21/02/2024;mdrrrr jsuis la lisander tl forgets h ses pa;2
17/02/2025;unapologetically proudly stand israel feel let known;2
25/09/2024;raise hand stand israel;2
23/11/2024;israel tiny dot map jewish state world attacked multiple fronts radical islam terrorist groups surrounding us israel fighting entire existence standing israel right thing;2
22/10/2024;israel tiny dot map jewish state world attacked multiple fronts radical islam terrorist groups surrounding us israel fighting entire existence standing israel right thing;2
20/06/2024;youre proud supporter israel comment stand israel let unite together platform;2
10/10/2023;buenos aires stands solidarity israel;2
10/10/2023;people israel need help watch video end learn help standwithisrael israelunderattack hamasmassacre;2
06/10/2024;see differences gaza tel aviv dont start wars cant win stand israel;2
16/09/2024;israel tiny dot map jewish state world attacked multiple fronts radical islam terrorist groups surrounding us israel fighting entire existence standing israel right thing;2
12/10/2023;amsterdam stands solidarity israel;2
09/10/2023;world stands israel israelunderattack standwithisrael hamasmassacre;2
10/10/2023;zurich switzerland stands israel;2
05/10/2024;stand israel drop follow together stronger;2
03/11/2024;standing israel moral choice anyone ever take support israel feel free comment stand israel;2
02/08/2024;always stand israel even war expands comprehensive war israel defending existence islamic terrorism;2
07/03/2025;israel tiny dot map jewish state world attacked multiple fronts radical islam terrorist groups surrounding us israel fighting entire existence standing israel right thing;2
01/02/2025;youre jewish ally comment stand israel lets unite together platform;2
08/10/2023;puerta del sol madrid lit support israel standwithisrael;2
12/10/2024;might try silence truth together ensure heard every share every comment helps break silence stand stand truth drop flag show support istandwithisrael;2
21/10/2023;share support israel right defend standwithisrael;2
20/11/2023;back basics history cant rewritten jewish people indisputably indigenous land israel let facts speak louder doubt standwithisrael;2
21/03/2025;candace christian must know god feels israel made covenant amp jews chosen ppl r supposed stand isreal part covenant god messianic jews believe christ son god;2
28/06/2024;israel always jewish peoples one true homeand home attack standwithisrael israelunderattack;2
15/10/2023;israel always jewish peoples one true homeand home dire threat standwithisrael israelunderattack hamasmassacre hamasisisis;2
24/12/2024;standing israel gods standing israel upholds justice truth standing israel stand terrorism standing israel means standing right side history;2
17/10/2024;raise hand stand israel;2
02/04/2025;isreal owned land first god allowed foreign invaders unbelief palestine name enemies isreal gave mock means philistines latin isreal god people stand pray repent turn back;2
14/09/2024;standing israel gods israel stay;2
23/09/2024;share support israels right defend terrorism;2
30/10/2023;israel right duty defend citizens standwithisrael israelunderattack hamasmassacre hamasisisis freegazafromhamas;2
03/11/2023;disturbing message las vegas stark reminder rising antisemitism urgent need unity hate via gal adiv standwithisrael;2
07/10/2024;stand israel standwithisrael;2
27/11/2024;stand israel people land future together defend freedom unity share comment flag show support;2
13/01/2025;israel tiny dot map jewish state world attacked multiple fronts radical islam terrorist groups surrounding us israel fighting entire existence standing israel right thing;2
21/11/2023;israel everything protect innocent lives hamas everything end standwithisrael freegazafromhamas;2
09/10/2023;czech republic stands solidarity israel;2
16/11/2023;dark times remember israel alone standwithisrael;2
09/02/2024;stand israel hamas standing democracy forces threaten destroy;2
01/02/2024;israeli resilience embodied even midst war war forced upon people israel genocidal terrorist organization love triumphs yisrael chai;2
15/10/2023;unfathomable reality countless children israel right standwithisrael israelunderattack hamasmassacre hamasisisis;2
08/03/2025;hamas expanding college campuses us terror group must destroyed us must stand isreal defeat barbarians;2
11/05/2024;israel always jewish peoples one true homeand home dire threat standwithisrael israelunderattack hamasmassacre;2
09/03/2024;another stand israel follow pinned post last one successful comments want use platform unite us together pinning post days show presence follow stronger together;2
27/10/2024;israel fighting survival also enemies civilization completely alone ever everyone stand israel unwaveringly;2
06/08/2024;supporting israel means supporting humanity speaking hamas terrorism means supporting humanity standwithisrael;2
28/03/2025;stand isreal;2
06/11/2023;supporting israel means supporting humanity speaking hamas terrorism means supporting humanity standwithisrael freegazafromhamas;2
12/03/2025;youre proud supporter israel comment stand israel let unite together platform;2
23/08/2024;hawaii stands israel via jonny_cohen;2
06/08/2024;always stand israel amyisraelchai;2
09/10/2023;israel strong israel prevail;2
23/03/2025;ireland stands isreal smart ones stand israel;2
06/04/2025;stand isreal;2
16/12/2024;stand israel biblical mandate;2
01/04/2025;i_iran thirteen_bad javidshah_marz_price thank sufficporting freedom iran way king reza pahlavi iranians stand isreal cyrus accords;2
04/11/2023;united israel israel prevail evils hamas terrorism;2
02/10/2024;support solidarity friends never forgotten ayatollah regime crossed red line state israel remain silent face irans brutal attack citizens stand israel iran;2
04/10/2024;always stand people israel yisrael chai;2
06/04/2025;stand isreal;2
02/10/2024;always stand israels side israel also fighting us free world without islamism terrorist states like iran thank israel istandwithisrael;2
04/04/2025;stand isreal;2
06/04/2025;stand isreal;2
25/03/2025;stand isreal;2
27/03/2025;hey bernie grandson head cut would feel fuck hamas stand isreal;2
04/10/2024;stand israels fight survival;2
26/03/2025;stand isreal im american;2
23/09/2024;world must stand israel brutal war radical islam terrorist organizations surrounding western civilization must understand israel falls next either stand israel terrorism savagery;2
30/10/2023;lot reasons support existence israel seeing wave antisemitism show ugly evil face even convinced jews need country guaranteed safety israel cannot listen terrorist sympathizers un;2
01/10/2024;united states stands israel stand ally defends continued attacks iran iranian proxies;2
30/09/2024;stand right moral stand state israel;2
17/03/2025;students think good educated people horrible failed lessons life morality compassion failures disgusting stand isreal long struggle anti semiticsm;2
30/03/2025;stand isreal bibi;2
24/03/2025;stand israel stand isreal;2
23/09/2024;america must stand israel acts protect families iranianbacked terrorism destroy hezbollah capabilities;2
02/06/2024;nobrainer anyone common sense would support israel theyre real evil forces whose goal wipe jewish people stand israel stand aside;2
28/03/2025;good people nigeria stand isreal fights terror long live idf god bless israel;2
23/03/2025;go good people nigeria stand isreal fight terrorists god bless israel;2
20/03/2025;kingrezapahlavi iranian people stand isreal people representative;2
30/03/2025;baby stand isreal started october th;2
21/03/2025;stand isreal stand america american people corrupt politicians gotta go;2
25/10/2024;whole world stands israel idf end islamic regime iran;2
29/03/2025;agree israels war hamas palestinian people never understand uk wont stand palestine state isreal didnt exist britain thought good idea resettle palestine;2
22/03/2025;stand isreal;2
02/04/2025;people stand isreal allies;2
21/09/2024;america must stand israel takes action iranianbacked terrorists;2
29/03/2025;fact dont stand isreal forever wars dont make antisemitic time end notion people jew hating antisemitic refute isreal god bless america;2
01/04/2025;cant deal terrorism need wiping stand isreal;2
12/10/2023;stand israel support israel right exist wipe hamas given genocidal intentactions support combined suspending laws war nature god standard country;2
13/03/2025;stand isreal always stand isreal forever ever;2
24/03/2025;stand isreal;2
05/04/2025;western democracies including canada stand isreal bombing starvation campaigners palestine beating kidnapping deporting anyone protests calls raise awareness crimes even got corporate owned main;2
01/04/2025;biafra stand isreal united states biafra airborne;2
23/03/2025;hate palestine people support hamas also wrong ok indian againts terrieost againts musalim check fact ttweet second thing kargil war happen isreal first county stand india ok also reason;2
01/04/2025;stand isreal terrorists resign terrorist sympathizer;2
27/07/2024;israel stands united states america palestine stands terrorist state iran;2
30/05/2024;israel literally fighting survival attacked front possible israel duty right defend enemies stand israel;2
06/04/2025;stand isreal;2
04/04/2025;stand isreal;2
25/03/2025;stand isreal lets roar isreal l call shadow banning stop freedom israel;2
30/03/2025;enough enough time wipe stand isreal;2
31/03/2025;g morning guys stand isrealus bel isreal takes defend land people israel etc rem ur brothers sisters biafra land r battling islamization ancestral l;2
06/04/2025;gives damm labour politicians isreal millions british citizens stand isreal;2
23/03/2025;proud bharatiya proudly stand isreal dear jew friends;2
27/03/2025;stand isreal always;2
27/03/2025;right thing isreal attacked every right defend savages neighbour attacked home family friends would suffer stand isreal every fibre;2
12/12/2024;standing israel standing right side history show support get gear;2
22/03/2025;stand isreal;2
05/04/2025;know actually disgrace made speech release sausages done nothing infact condoned barbarians speeches muslims theyre killing christians dont care stand isreal disgrace;2
27/09/2024;need stand israel defends islamist terrorists protects values hold dear instead turning backs;2
04/04/2025;stand isreal peace;2
22/03/2025;stand isreal rogue government agents america;2
05/04/2025;loss real believers would never say something like true christian theology loves isreal people hate unfortunately people read bibles sorry see something like;2
31/03/2025;thank cheryl speaking truth stand isreal;2
29/03/2025;yes stand isreal;2
24/03/2025;stand isreal;2
01/10/2024;stand israel faces challenges support right defend seek peace;2
19/10/2024;israel right target civilians straight us state department remember next time dare lecture world human rights;2
18/10/2024;israel right target civilians also obligation minimize civilian casualties take steps sick;2
06/04/2025;touch gov make case antiisrael bias blatant antisemitism jumped upon uk right tell israel;2
06/04/2025;israel right protect israel pertinent question might labour funding antiisrael pr exercise taxpayer money apparently cant afford winter fuel payments pensioners less minimum wage;2
05/12/2024;israel right defend threats protecting citizens violence basic right every nation facts;2
19/02/2025;let real anyone completely delusional knows israel every right annex gaza wipe every last one hamas terrorists still alive called selfdefense called justice;2
06/04/2025;zones please stop stubborn move al mawasi especially children take safety keep red zones stubbornness pride israel right respond attacks legally nation;2
18/11/2024;stop state right exist israel recognized state un recognition grant right subjugate palestinians strip rights steal land recognition license oppression;2
06/04/2025;yes nation earth inherent right existence even right existence basis ethnonationalism crazy yet grasp lot us morally consistent reasons oppose israel;2
28/02/2025;thats nonsense pay around trillion year reached point create wars sustain spending let guess probably think went afghanistan iraq al qaeda weapons mass;2
06/04/2025;michael knowles lays perfectly really dont get israel hate people right suddenly marching greta thunberg supporting islamist governments something think gone wrong;2
06/04/2025;israel sovereign right control borders deny entry individuals especially advocate destruction perplexing spend considerable effort criticizing israel expect welcomed;2
06/04/2025;detained jewhater liar offered chance appeal returned uk israeli taxpayer expense israel every right secure borders antisemite filth lie lie lie;2
06/04/2025;good themisrael right refuse terrorists land;2
06/04/2025;yet israel right exclude two idiots determined spy undermine nation israel every right defend removed world islamist sub humans intend simpleton opportunist;2
06/04/2025;addition believing israel right cut food water electricity gaza assuming also believe israel also right repeatedly target assassinate medics;2
06/04/2025;israel right enforce national security especially time war fact labour mp posed threat something labour questioning security protocols democratic ally;2
12/10/2023;israel absolute right defend vacuous sloganeering absolute right selfdefence exists right selfdefence qualified international law explicitly prohibits israel gaza well occupation entirety;2
06/04/2025;israel right defend;2
25/11/2024;stated throughout israel right defend itll soon time leaders world say israel right cut gazas population less half current size west bank really judea samaria;2
14/10/2024;israel right defend homeland means necessary;2
06/04/2025;mps presumptuous assuming go anywhere like israel perfect right say cannot enter country pity;2
03/12/2024;israel right defend moral right cannot derived illegal act ex injuria jus non oritur;2
06/04/2025;one mp born china yemen dual nationals israel right reduce entry terrorist supporters;2
06/04/2025;yet support hamas want sanctions israel oh country right control borders pity uk;2
06/04/2025;last time checked isreal independent country could decide let ijnto country icc icj two propaganda israel right deport whoever wants theres mutual respect hamas october th people;2
06/04/2025;israel like sovereign nation right control borders amp;2
06/04/2025;kemi badenoch got bang israel sees women threat security every right protect country israel itvnews emily thornberry hasnt slightest clue shes stick local constituents;2
06/04/2025;israel every right deny entry anyone wish uk rights use stoptheboats;2
11/10/2024;admit hamas right attack great;2
06/04/2025;dont want hear one goddamn thing palestinians kids otherwise hamas end give back ever still left alive hostage accept israels right exist days torture starvation cruelty whatever;2
06/04/2025;israel right refuse entry anyone think undesirable like uk except exert right comes defending borders;2
06/04/2025;absurd israel absolute right protect borders undesirables;2
06/04/2025;quite clearly kemi badenoch believes ally israel right stop anyone entry antiisrael suggest accusation wrong entirely;2
29/11/2023;israel right defend israel genocidal terror groups borders iran making genocidal threats far away saw happened oct israels right depend feel europe us isnt;2
06/04/2025;israel right refuse two notorious antiisraeli activists territory;2
06/04/2025;would allow terrorists home israel right refuse anyone want boycott israel dont go israel;2
06/04/2025;anyone still trotting israel right defend pish;2
06/04/2025;israel right exist new states rights;2
06/04/2025;idea anyone converts judaism right live israel like saying anyone converts christianity right live vatican city clearly absurd proposition people born ethnically jewish parents right;2
06/04/2025;make wanna throw israel right eject anti semitic haters;2
06/04/2025;unacceptable israel right bar entry anyone feel would politically agitate state;2
06/04/2025;sovereign nation israel right choose enters country security risk uk might open borders look mess;2
06/04/2025;israel right refuse admittance hostile actors;2
06/04/2025;totally fine israel right limit access enemies;2
06/04/2025;good israel israel right protect;2
06/04/2025;mr lammy due respect mps auspicious pflp known islamist terror group sovereign nation israel right duty keep terror supporters country;2
06/04/2025;say right wing israel still nation extreme threat million people surrounding middle east none democratically elected governments israel every right exist without targeted;2
06/04/2025;apparently jews deserve live state promise land sure list excluded god supposedly promised land jews anyone believes israels right exist got short brain cells fact;2
06/04/2025;israel right defend banning uk mps dared criticise actions gaza anything say kier starmer uklabourparty starmer israelterroriststate toothlessparliament;2
06/04/2025;israel right refuse access anyone uk refuse access gert wilders shut hypocrite;2
06/04/2025;labour party whining doesnt constitute furious political row israel right refuse entry anyone considers security threat including freelancing labour mps;2
06/04/2025;israel right refuse entry thanks coming;2
06/04/2025;firstly two labour mps detained denied entry secondly israel every right protect borders citizens extremist antisemitic far left activists jake richards appalled dry knickers pathetic runt;2
06/04/2025;israel right control borders especially wanting enter linked anti israel activities;2
06/04/2025;every country right allow people two mps could never guarantee observe laws israel let;2
06/04/2025;bollox labour israel every right defend borders hamas glorifying mps additionally labour would first party ban extremist politicians entering uk labour mps moralising freespeech laughable;2
06/04/2025;israel right defend;2
06/04/2025;curious israel right defend protect border talk faux outrage outrage parliamentary colleague arrested;2
06/04/2025;israel right likes deems labour mps enemies state;2
06/04/2025;see absolutely nothing wrong actions israel took uk past denied entry mps countries government right cry foul happens mps one stopping saying want parliament;2
06/04/2025;wow yet another labour hypocrite shocked expects uk protect provocateurs yet believe israel right fun ill fitting shoe foot;2
06/04/2025;ridiculous statements israel right defensive war response barbaric attack oct th horrors copiously described need repeat know release hostages would start;2
06/04/2025;israel right starve children death;2
06/04/2025;curious israel right defend protect borders talk faux outrage;2
04/11/2023;lil correction israel right defend think anyone disagrees yes international law disagrees paragraph international court justice advisory opinion dated asserts israel enjoy right self;2
06/04/2025;yes israel sovereign state right decide enters borders international law even occupying territories right legally diminished occupation status though debates persis;2
06/04/2025;israel right ban anyone supports palistinianhamas terrorists murdered bibas family;2
06/04/2025;isnt taking sides dealing facts israel right block people necessary thats getting emotional like labour mps;2
06/04/2025;antisemites right going israel israel right deny entry lammy pos;2
06/04/2025;werent unjustly detained kicked one china one yemen support palestine criticised israel lied saying parliamentary delegation israel right block people kemi said h;2
06/04/2025;revolutionlibertyfreedomvoluntarismrebellion disestablishmentarianism governmentvoters antidisestablishmentarianism zionist hoard say jews gods chosen people israel right exist jew amalekitesplural amaleksingular;2
18/03/2025;fact international law long hamas holding hostages refusing engage good faith negotiations extend ceasefire gaza israel like sovereign nation fully entitled take decisive military action;2
06/04/2025;israel right deny entry individuals pose security risk antiisrael hatred protecting borders respect israels decision need security region;2
06/04/2025;israel right imprison americans usa free speech says trump;2
29/10/2024;israel right protect borders israeli people right live without fear massacred land belongs israel god abraham isaac jacob gave nothing change nothing;2
06/04/2025;really naive matter hate israel israel bloody right refuse entry hey let terrorist british hating peoples;2
06/04/2025;breaking israel right refuse mp tells false lies writes untruths online well done israel;2
06/04/2025;group talking led rothschilds study history join dots need genius understand behind israel israel behind everything even right commit genocide think work shadows;2
06/04/2025;kemi badenoch thinks israel right control borders colossal ignorance israel properly defined borders like malignant tumour invades occupies colonizes surrounding states;2
06/04/2025;israel right fuck decent citizens america says trump;2
10/10/2023;yes may think israel right defend international law israel right defend;2
06/04/2025;every sovereign nation right deny entry seek undermine fabricate cause mayhem two hamas shills exception good move israel british mps barred entering israel complain treatment;2
18/11/2024;oppressed oppressor right selfdefense international law agrees;2
06/04/2025;understand visit illegally occupied west bank flew tel aviv israel right determine enter israel flown jorda denied access wb illegal occupiers;2
06/04/2025;even hadnt israel right absolute crust entitled labour terror groupies;2
06/04/2025;fantastic hamas relentless terror attacks innocent israeli civilians must condemned israel right defend barbaric acts world must stand israel enable hamas hate torah teaches us protect life;2
28/09/2024;one right aggress hezbollah lebanon allowed thousands times since israel right war end aggression;2
16/11/2023;israel cannot claim right selfdefense threat emanates territory occupies;2
28/09/2024;israel perfectly clear believe palestine completely whatever like palestinians deserve rights israelis willing give fundamental fact conflict often obscured us;2
06/04/2025;unheard israel every right defend amp;2
06/04/2025;isreal right refuse entry country people spread anti israel propaganda;2
09/03/2025;hopelessly naive arabs israel every right enjoyed jews others arabs gaza every right allowed hamas israel withhold rights anyone based race religion unlike muslims;2
20/10/2024;time shout louder ever colonized people right armed resistance;2
09/10/2023;please join us prayer israel citizens impacted violence pray peace jerusalem may love city prosper psalm nlt prayforisrael;2
04/08/2024;please retweet spread impact know hard thing ask consider taking least moment day next days pray israel would consider fasting israel jew gentile alike within israel anyone likes;2
05/08/2024;israel defend support right defend enemies pray peace jerusalem israel god protect israel enemies pray psalms pray peace jerusalem may prosper love;2
09/10/2023;attack israel terrorist organization hamas funded iran fulfillment bible prophecy answer also pray peace jerusalem scripture tells us ps join;2
01/10/2024;pray israel whole state attack;2
24/11/2024;pray peace jerusalem may love secure may peace within walls security within citadels psalm niv israel jews;2
20/09/2024;pray israel idf tonight;2
25/09/2024;time pray israel idf soldiers;2
15/10/2024;pray people israel praying respond flag;2
25/10/2024;pray israel pray idf pray israeli air force;2
30/12/2024;pray idf pray israel together strong;2
30/09/2024;reach peak war prayers may god watch idf heroes may god give us wisdom guidance battlefield may god lead us victory enemies may israel blessed get amen;2
06/04/2025;israel fire physically politically spiritually stand pray lift voice pray israel;2
04/04/2025;shabbat shalom brave soldiers protecting israel shabbat pray safety return hostages shabbat shalom;2
05/04/2025;happy sabbath love godrest trust lord hearanswer call pray israelthe peace people god bless keep shine face favorably upon prosper grace everyway;2
30/09/2024;pray israel people middle east may god glorified many find salvation jesus jesussaves israel middleeast peace;2
09/10/2023;please join entire team pray israel sake brothers friends say peace within sake house lord god seek prosperity psalm prayforisrael;2
06/04/2025;th bathurst sheppard rally support israel israeli hostages remain hamas captivity peacefully pray safe return bringthemhomenow;2
15/11/2024;pray israel today pray return hostages pray safety idf soldiers get amen;2
30/09/2024;ever wanted pray israel moment matter religion language prayers matter;2
06/04/2025;read many terrorists extremists account posted x daily esp justify burning alive deborah samuel sokoto realize need pray israel succeed mission;2
06/04/2025;ezra prepared heart seek law lord teach israel statutes judgments ezra kjv _ pray lord prepare heart body soul receive word cause tremble thy word tonight ministerisaacadinoyi;2
05/04/2025;stand pray israel;2
05/04/2025;pray continued unity among believers israel;2
03/04/2025;pray peace israel;2
07/03/2025;pray israel strength face relentless evil seek god protection warriors today;2
04/04/2025;christians arent smartest people israel hand trying kill jesus christians believe jesus died cross resurrected dead never actually died christians teach pray israel israel tried kill jesus;2
06/04/2025;good morning patriots please pray country leaders pray peace israel;2
09/10/2023;bible instructs us pray peace jerusalem psalm praying israel pray god protect enemies join prayer;2
04/04/2025;please pray israel;2
05/03/2025;pray israel triumph evil existential fight rise;2
06/10/2024;pray israel pray free world stand us hope belief peace freedom share prayers thoughts peace comments;2
21/02/2025;pray israel tough week lies hamas murder barbaric coffin parade hostages suspected terrorist attack outside tel aviv israel jewish people need prayers comfort god;2
04/04/2025;israel war weekly news review april god glory great things hath done pray peace jerusalem amp;2
07/10/2023;pray israel praying psalm yhvh covers people directly mighty name yeshua hamashiach pray without ceasing repost mosques jerusalem incite war israel;2
10/03/2025;pray us people israel enduring unbreakable resolve share voice stand us;2
04/04/2025;pray peace israel thus says lord pray peace jerusalem shall prosper love thee prophetelvismbonye;2
06/04/2025;john nlt salvation comes jews psalm kjv pray peace jerusalemisrael shall prosper love thee peace within thy walls prosperity within thy palaces god bless isreal;2
06/04/2025;pray israel;2
08/10/2023;pray peace jerusalem may secure love peace within walls security within towers psalm bless bless dishonors curse genesis prayforisrael israel;2
06/04/2025;roots matter roots tree philodendron gave appearance healthy leaves slowly yellowed pulled roots gone israel roots christianity matters god jesus pray israel;2
06/04/2025;pray israel lord prayer father heaven reveal israel loving faithful personal fatherhood may holy name worshiped holy land may kingdom come purity power done israel heaven give;2
05/04/2025;pray repentance yahweh must center blessings come pray israels peace also know requires must turn god;2
03/04/2025;please continue pray people ukraine israel bombings continue pray god call souls come saving knowledge jesus christ please pray leaders;2
06/04/2025;pray israel;2
05/04/2025;pray israel time;2
06/01/2025;pray israel;2
12/10/2023;lets remain constant prayer israel daily father declare zechariah people jerusalem strong lord almighty god israel prayer prayforisrael;2
06/04/2025;pray israel;2
26/10/2024;pray israel pray idf pray protection god covenant people pray end iran rotten regime;2
06/04/2025;father god pray peace jerusalem may peace within walls security within israel jesus name safe secure prosper romans;2
27/09/2024;shabbat pray safe return loved ones held hostage gaza pray brothers sisters northern israel enduring relentless rocket fire pray safety strength brave men women uniform protecting homeland;2
01/10/2024;prayers people israel face iran attack distinguish muslims christians jews israel fighting existence king david pursued enemies achieve total victory israel must;2
02/10/2024;today everyday pray israel welcome new year pray peace healing holy land psalm standwithisrael;2
07/10/2023;praying today israel like never since morning state israel war lets remember god eternal purpose bless world israel savior jewish savior gift israel given us current;2
02/04/2025;aimed anyone particular wanna put pray lord ure glossing section ccard im serious safe space zionists israel sympathizers actually biting ur head;2
01/10/2024;almighty god ask defend israel cause intervene behalf strong tower defense love;2
01/10/2024;pray israel must stand shouldertoshoulder ally;2
13/04/2024;please pray first time ever iran launched direct attack israel uavs cruise missiles way israel enemy comes like flood spirit lord lift standard isaiah behold keeps;2
31/10/2023;prayer israel father declare joy jewish people according psalm strength according nehemiah name jesus israel prayforisrael;2
01/10/2024;israel barraged missiles fired iran across nation iran long supporter terrorism terrorist organizations like hamas hezbollah pray safety protection people israel bible tells us pray peace;2
01/10/2024;pray israel pray land jacob keep land god prayers may yhwh protect land seek destroy lord prevail israel prevail;2
28/03/2025;face difficult times lets come together unity strength praying peace protection israel;2
15/02/2025;israel pray christians israel witnesses gods love region dominated hatred extremism;2
06/04/2025;refuse jesus god terrible plan anyone perish;2
06/04/2025;realize conflict israel spiritual pray wisdom regarding israel zechariah day nations earth gathered make jerusalem immovable rock nations try move injure;2
06/04/2025;worry country taken muslims;2
01/10/2024;pray israel destroy islamic republic iran terrorist proxies attacking million israelis tonight;2
06/04/2025;rabbi speaks antiisrael activists accused stalking forced pay k legal bills antiisrael demonstrators accused deafened washington dc rabbi trying pray israel hostages outside us embas;2
08/10/2023;ways pray israel pray peace christ people israel innocent lives living hamas reign pray gospel abound time physical life danger spiritual lives still need jesus;2
24/07/2024;stand israel god god abraham isaac jacob stands israel;2
09/10/2023;bible tells us pray peace jerusalem psalm want pray arrive kind peace want pray horrific terrorism stops able get hostages back want pray god places hand;2
30/09/2024;pray israel following translation text appears image true certain upon us lord god none beside people israel redeems us hand kings king;2
01/10/2024;pray tel aviv pray idf stand israel destroy terrorists;2
06/04/2025;also commanded pray peace jerusalem psalm israel matters pray israel;2
01/10/2024;father god lift prayers israel protection empowerment guard cities borders empower leaders wisdom strength displaying glory defend;2
01/10/2024;praying people israel face latest onslaught iranian ballistic missile attacks must stand precious ally fight existence;2
19/10/2024;pray w netanyahus israels security safety join praying also jewish people everywhere safety also happiness knowledge loved supported;2
02/10/2024;praying israel praying global war economic shockwaves skyhigh energy prices supply chain disruptions mounting deaths ultimately blood us soldiers israel determined make sure us soldiers taxpayers bear brunt;2
06/04/2024;friend please pray israel israel put hope lord lord unfailing love full redemption psalm read latest update israel gt;2
07/10/2023;israel war anyone reads bible amp;2
04/04/2025;shabbat shalom wishing shabbat filled blessings good health happiness let us continue pray israel captives return home let fall must fall one become catch rabbi israel ben;2
01/10/2024;prayer nation israel god abraham isaac jacob lift apple eye nation israel israeli people right humbly ask make manifest presence known like never humbly earnestly ask;2
21/11/2024;father god lift prayers israel protection empowerment guard cities borders empower leaders wisdom strength displaying glory defend;2
24/11/2024;father god lift prayers israel protection empowerment guard cities borders empower leaders wisdom strength displaying glory defend;2
26/10/2024;may lord bless protect idf israel praying peace jerusalem israel safety;2
06/04/2025;hope friends family community stay safe devestating must exhausted best everyone praying hang friend;2
21/09/2024;pray safety people israel;2
16/08/2024;yes pray israel pray israel stop stealing american tax dollars pray israel stop blowing babies heads limbs pray israel repent uss liberty terrorist attack america pray israel stop interfering america elections;2
26/11/2024;let us prayer israel pray jewish people pray hostages pray success brutal war pray strength wisdom pray guidance god amen;2
21/02/2025;american christian stand israel praying bibas family everyone israel jewish people everywhere alone;2
03/04/2025;pray israel every day abel pray people every day hostages friends wish could maybe wave hand would set right;2
07/10/2023;prayers people israel utterly horrifying videos amp;2
01/10/2024;praying brothers sisters israel;2
06/04/2025;wants coopt energy make sure become stopping g massacre;2
15/02/2025;arrest geza successful due sanctions imposed zimbabwe united states america west sanctionsmustfall;2
20/08/2024;waiting hours eat container people waiting long time get food gaza;2
29/03/2025;amount training allow see good facism gencide thousands children unalived wout substantial action world leaders none;2
22/01/2025;israel home israel family israel heart;2
06/04/2025;israhell country occupying territory illegally bc bitch us helped genocidal radical people poor palestinians killed illegal immigrants guns money;2
02/11/2023;us allies talk israels supposed right selfdefense even though occupying power right confirmed advisory opinion international court justice behavior united states;2
06/04/2025;news making news israel two unknown labour mps used parliamentary privilege gain entry israel demonise failed asked question answered every country right;2
06/04/2025;notice ladder open area back two palestinian fire trucks similar models one left one destroyed israel right one israeli government seen let continue;2
06/04/2025;jesus day returns come like thief night;2
