created_at;full_text_processed;label
06/04/2025;shaiel analysis based accurate everyday indeed obvious trying destroy hamas militarily would require either attrition strategy governingalternativepluscounterinsurgencyoperations strategy neither attempted;1
06/04/2025;tragic hamas release hostages;1
06/04/2025;opposition hamas long war though much remained hidden fear reprisals;1
04/04/2025;wtf even talking hamas anything;1
06/04/2025;jumped bandwagon condemn israel firing ambulances unmarked vans paramedics along men civilian clothing automatic weapons hamas long history al qassam soldiers doubling paramedics using ambulances;1
06/04/2025;idf responds hamas hits israeli cities rocket attack must pay heavy price must defeat hamas;1
06/04/2025;actually happened idf says detained hamas member left car ambulances made unannounced stop idf thought threat fired buried bodies informed un find meanwhile assumptions mounted;1
06/04/2025;seeing people trying convince stock crashes oil dips fine akshually;1
04/04/2025;supporting hamas;1
06/04/2025;surprise trey yingst blocking every zionist account comments posts journalist another propaganda tool hamas;1
06/04/2025;hamas supporting friends causing disturbances nd creating fear amongst large canadian community comment;1
04/04/2025;love dumb pallywood people single time idf found imaginary dolls hamas must pumping even idf thinks pallywood group dumb;1
06/04/2025;since bibi willing listen region must find way mess netanyahu resigned today hamas rockets;1
06/04/2025;media also employed gazan journalist ibrahim lafi killed erez crossing hamas breached order kill israelis throughout southern israel mere journalist erez crossing participants terrorists;1
03/04/2025;strange idf never finds evidence thousands pallywood dolls hamas apparently using eh;1
06/04/2025;exceptional analysis cheryl points point clearly sound signatures multiple firearms many unsuppressed signature similar used hamas ak ar person phone;1
06/04/2025;solider idf wrong shoes another pallywood production;1
04/04/2025;dont think know idf making hamas deep tunnels youd still odd ambush much casualty rate think reason dont specifically;1
06/04/2025;war rebirth netanyahus term israels current multifront conflict framing pivotal moment national renewal echoing war independence ties war fron;1
06/04/2025;europe facing tough mix rising terrorist attacks migration challenges global tensions attackers entered asylum seekers exploiting borders like linked plots since geopolitical shocks;1
19/08/2024;live thousands protest democratic national convention chicago ten months democratic party supported genocide people gaza aiding abetting colonial state israel today thousands streets;1
16/10/2023;israel breaking international law;1
27/07/2024;israel paraguay match ppl palestine result paraguay israel;1
06/04/2025;irans irgc releases threatening amp;1
02/11/2023;israel long history lying palestine;1
06/04/2025;hey know long shot id love watch first part threepart docuseries country extremely similar nature israel sri lanka let know youd interested talking;1
25/01/2024;days israel ongoing aggression gaza;1
06/01/2024;family members murdered israel;1
06/04/2025;taiwan agreed drop tariffs united states joining india israel vietnam cambodia also intend zero tariffs countries called negotiate trump far youve seen far trump laid tariffs across;1
06/04/2025;jesus call woman dog sunday jesus service music start;1
06/04/2025;iran yemen need go israhelli nuclear site soon dump maximum stuff;1
26/02/2024;little kid almost one year old suffers pain displacement cries due dire situation israeli occupation created gaza;1
07/11/2023;antizionist jew provides perspectives oppressive actions israeli occupation palestine;1
06/04/2025;israel;1
16/11/2023;history lesson race history palestinian actually jewish descent israel goes back bc thats christ israel known one prevails god let god prevail palastine created trying take;1
15/10/2024;warning graphic bombing tents sheltering displaced palestinians alaqsa martyrs hospital deir albalah israel beyond devastating horrifying images shaban aldalou mother alaa aldalou civilian burned alive unbearable;1
06/04/2025;doge thing;1
13/01/2024;devastating consequences genocidal war beit hanoun northern gaza profound heartbreaking;1
06/04/2025;every cent piece gear biden designated ukr needs go straight israel;1
06/04/2025;words explain israel;1
06/04/2025;live worship jerusalem israel soaking worship music magi g via;1
30/11/2023;israel go;1
11/07/2024;immovar courage thousand times greeting broken israeli video video;1
02/05/2024;israeli female soldier provocative comments deliberately denies existence palestine;1
15/10/2023;israeli military ordered million palestinians evacuate homes north south warplanes bombed gazaunderattack;1
06/04/2025;gazaholocaust stopgazagenocidenow stoparmingisrael unga forcefully push policy using unitingforpeace suspend israel demand states sanction happened apartheid south africa armsembargonow dismantlezionism;1
14/08/2024;palestinian youth displays parkour skills amid destruction gaza act resilience face ongoing israeli aggression;1
06/04/2025;demons kidnapped amp;1
06/04/2025;israel beheading babies live stream;1
06/04/2025;seems like israel speaking;1
22/03/2025;israel strikes southern lebanon threatening severe response following first rockets fired israel since november ceasefire;1
06/04/2025;killed hours entire families killed israel expands incursions gaza via;1
06/04/2025;psalm looks forward time messiah appearing call second coming jesus particularly promising restoration israel subduing nations;1
06/04/2025;maptf moon;1
06/04/2025;israel death state entirely devoted murdering human beings settlers illegal aliens murdering natives stealing land palestinian american teen shot dead israeli settler officials say;1
10/10/2023;israel entity represents interests eua region acts st state imperialism military base provoke neighbors oppress palestinian people;1
09/10/2023;asked friend mine lives israel report translate significant fragments people experiencing dramatic moment first nuseir yassin one influential palestinian israelis vloggers israelipalestinian;1
06/04/2025;israel isnt arab;1
06/04/2025;may gd continue bless boy beautiful teacher;1
19/06/2024;brief introduction israel india indians learn development israel development israel self respect jews;1
23/07/2024;bad news israel washington sponsors national unity agreement political forces palestinian resistance thanks chinas mediation signed beijing;1
08/10/2023;know many dont know israel farmers palestine let discuss ii israel palestine war started th century piece land pretty large area middle east include israel jordan egypt ottoman empire;1
06/04/2025;trump rolls red carpet israel netanyahu lands us israel us;1
21/01/2024;israel officials despite air ground operations one able destroy hampais;1
06/04/2025;radio silence western media outlets like israel continues mercilessly butcher palestinian elders men women children;1
06/04/2025;warmongers usaeu amp;1
06/04/2025;love watching world turn retards;1
06/04/2025;quebec like canadas israel within borders;1
22/11/2023;empty food israel;1
19/01/2024;sam targeted israeli military midst gaza studies guest hell;1
06/02/2025;us president donald trump sanctions international criminal court accusing illegitimate baseless actions targeting us israel;1
04/11/2023;israel;1
06/04/2025;jesus day returns come like thief night;1
06/04/2025;israel owns;1
18/01/2025;benjamin netanyahu says israel reserves right resume war necessary region counts gaza ceasefire follow live;1
06/04/2025;iranian foreign minister abbas araghchi says us dream iran agree nuclear deal along lines libyan deal dismantle entire nuclear program initiative agreement united states;1
06/04/2025;taiwan agreed drop tariffs united states joining india israel vietnam cambodia also intend zero tariffs trump needs acknowledge negotiate quickly really trade imbalance beyond fucked;1
06/04/2025;jerusalem livestream pray jerusalem tbn israel via;1
06/04/2025;already recession tariffs inflation ukraine israel conversation us policeman world rickards also mentions global warming fact plant life may die lack co means life planet dies;1
06/04/2025;israel owns guy bad;1
26/12/2024;wave air strikes targets yemens main airport red sea port attacks blamed israel houthi rebels;1
06/04/2025;rapists fine labour party long sponsored israel support genocide;1
06/04/2025;trump wa playing president israel;1
16/11/2023;one denies palestine region existence everybody know palestine state founded years israel;1
06/04/2025;wonder people think tagging potus braindead propaganda slogans make suddenly become antiisrael;1
03/10/2024;four days students across globe rise campuses week rage mark one year since start usisrael genocide palestinians gaza last two weeks witnessed zionist entity expand violence people;1
19/06/2024;pharmony fundraiser vinyl stickers design claim one free donating amount min support palestinians uscanada limited quantity info pece amp;1
04/02/2025;watch live us president donald trump israels pm benjamin netanyahu hold joint white house news conference;1
07/10/2023;israel zionist genocidal state jews barbarism made st netanyahu minister anti ribbed jews palestinians terrorists israel murder coldness ok well palestine;1
22/10/2023;anyone says israel democracy middle east flat lying reality opposite fascist pseudo theocratic amp;1
06/04/2025;via iof scum earth;1
06/04/2025;letsseeshallwe trump fall empire rise ashes april netanyahu arrived washington key us control israel;1
06/04/2025;israel attempted assassinate journalist hasan eslayeh reported survived critically injured;1
23/01/2025;alquds day sitin executed three demands core none yet materially acknowledged imperialist institution materially academically divest israel cut ties boeing end antipalestinian repression;1
18/08/2024;israel adesanya title fight ready ufc;1
07/10/2023;reading indication want understand happening today years occupied region palestinian territory israel written son jewish immigrants born north newly created state israel heavy;1
06/04/2025;psalms beth wherewithal shall young man cleanse way taking heed thereto according thy word;1
06/04/2025;john whosoever committeth sin transgresseth also law sin transgression law;1
06/04/2025;update hasan said critically injured head breaking breaking israel assassinates wellknown palestinian journalist photographer hasan eslayeh tent grounds nasser hospital khan younis;1
22/05/2024;ireland norway spain announced accepted palestinian independent state day;1
12/08/2024;israel adesanya celebrations winning ufc undisputed middleweight title iconic add another title win celebration ufc saturday et espn ppv;1
06/04/2025;pro israel team washington dc numbers small souls big hayder;1
06/04/2025;horrific;1
06/04/2025;im artist israel song dont touch khia dont touch nachos dont like blue cheese cause male centered touch khia youre gonna die start writing farewells saying pmo byes;1
13/11/2023;hi location account map among israel cluster;1
15/10/2023;look pakistanis eating israeli flag support palestine;1
06/04/2025;reminiscent longstanding rhetorical confrontation israel iran ultimately enabled israel expansionist ambitions turkey delivers tough talk takes real action like iran israel continues strike syrian bases;1
22/11/2024;israellinked investments study abroad programs zionist institutions crackdown aberration deliberate strategy crush propalestinian advocacy national sjp demands charges dropped silencing dissent inhibit pursuit;1
21/02/2025;people israel pai explained knot sorry thai people misunderstand read news tcoemjjdfl matichon online;1
16/11/2023;discontinued support beginning israels invasion due biased reporting decision seems proven right;1
06/04/2025;good lord;1
21/01/2024;dricus du plessis called israel adesanya ufc;1
06/04/2025;menachem begin led irgun jewish paramilitary group fighting british rule later became israel pm signing peace treaty egypt avraham stern founded lehi stern gang known radical antibritish;1
03/09/2024;effort make us back support israel thats clear students figure far go amp;1
02/11/2023;dark israel police first time entered war israel years state freedom speaking actions many people limited law power police expand strict israel gazastrip palestine us uk palestine gaza insulation;1
28/07/2024;original palestine old perset call filista spanish coastal strip south israel existed independent territory although cohesive sixth century aec;1
06/04/2025;normal concentration camp inmates hate jailors;1
06/04/2025;similar statements made day noted earlier israel turkey brink war syria neither short term midterm long erdogan remains power witnessing theatrical standoff;1
06/04/2025;prisoners innocent crimes;1
12/11/2023;cant imagine parents explain children ask israel commit atrocities zero consequence;1
06/04/2025;uk mps deported israel antiidf agenda labour mps uk yuan yang abtisam mohamed denied entry deported israel authorities accused planning document security forces spread antiisrael hatred despite claiming;1
06/04/2025;something big brewing middle east iran high alert openly preparing us israeli strike irgc taken decisionmaking rockets rain israel houthis declare war uae pieces broader war sliding;1
06/04/2025;hebrew media reports united states sent third thaad battery two patriot air defense systems israel;1
06/04/2025;great interview mentions;1
06/04/2025;congresswoman rashida talib tried thurs classify israel adversary america overwhelmingly defeated yea nay woman smoking per ca congressman kevin kiley r ca;1
06/04/2025;left go berserk trumps first announced trade deal israel;1
06/04/2025;tomorrow going interesting;1
06/04/2025;breaking trump agreed send million heavy bomb israel us cooperate israel defence;1
06/04/2025;choose look evidence others;1
06/04/2025;israel looking conflict turkey syria senior israeli official says;1
06/02/2025;dricus du plessis shouted drake first title defense last august drake bet total sean strickland israel adesanya defeat ddp ufc;1
27/10/2023;photo house village bari located along gaza border south israel israel gaza;1
16/08/2024;intense faceoff dricus du plessis israel adesanya ufc saturday et espn ppv via;1
06/04/2025;trump negotiating israel dropped tariffs us april still list vietnam dropping tariffs still list exhaustive free trade agreement trump signed;1
06/04/2025;nice thing verify claim;1
06/04/2025;doesnt make less criminal;1
06/04/2025;personally know grandchild jewish woman imprisoned holocaust owns star david belonged grandmother got camps notably pre israel symbol jewish strength israel get co opt;1
06/04/2025;gulf dictatorships finally realised mightnt survive collaboration israel us war iran gonna trigger popular uprisings pro western regimes across middle east america israel already lost;1
17/08/2024;dricus du plessis defends middleweight title former champion israel adesanya clash flyweight contenders kai karafrance steve erceg headline ufc saturday et espn ppv;1
06/04/2025;regarding us aid israel trumps first term provided b mostly regular military aid biden term gave b including b regular b emergency aid due conflicts trump c;1
06/04/2025;theres reason posts get likes followers one day youll realize reason;1
06/04/2025;pretty accurate even knows;1
06/04/2025;gaza rockets strike ashkelon intercepted iron dome approximately rockets launched gaza strip towards southern israel targeting cities ashkelon ashdod israel defense forces reported;1
17/08/2024;drake betting israel adesanya win ufc tonight et espn ppv;1
06/04/2025;tough call prioritizing proisrael stance labour best bet right power clear support israel defense led starmer conservatives solid historically proisrael opposi;1
06/04/2025;low blow israel bombs paramedics rescue workers;1
06/04/2025;yes territory called israel historically named israel ancient kingdom israel bce though borders differed today fall region called judaea palesti;1
06/04/2025;lied usually anyone surprised;1
26/05/2024;friendly reminder like tooth fairy thing palestine never never;1
06/04/2025;greatest movie trivia bulk picture shot israel director samuel fuller remarked unsettling scene shot german soldiers ss troops would take helmets fuller would see wearing yarmulkes;1
24/08/2024;exactly supporters transformed pragib supporters presidential campaign even slammed ganjars refusal world cup u would feature israel disgusting;1
23/11/2023;zionist counter;1
06/04/2025;russia attacking ukraine black sea defiance maritime ceasefire trump claims brokered hamasisis launching rockets israel refusing release hostages trumpbrokered ceasefire khomeinist regime iran;1
06/04/2025;besides downloaded even israeli media outlets reported malicious dont think someone would mentioned something;1
06/04/2025;source blurry images last one civil defense uniform lol;1
14/11/2023;understand irony irony passport would register income palestine travel israel empling frustrating true;1
29/05/2024;pagi guys ayo tetep naikin ht eyes rafah eyes rafah eyes rafah eyes rafah eyes rafah eyes rafah rafahunderattack gazagenocide alleyesonraffah;1
06/04/2025;israeli tank platoon lined outside school rafah sheltered displaced palestinian families unleashed barrage shells indiscriminate gunfire building ensuring civilians could longer seek refuge;1
27/05/2024;milan italy university milan blocked palestinian encampment rafah today;1
28/05/2024;selamat pagi ayoo terus naikan ht eyes rafah eyes rafah eyes rafah eyes rafah eyes rafah eyes rafah rafahunderattack gazagenocide alleyesonraffah;1
06/04/2025;need rap verse please;1
06/04/2025;released footage israeli army documents detonation palestinian homes voices jubilation clearly heard background north rafah southern gaza israel rogue colonial occupying terrorist genocidal state;1
06/04/2025;rafah wiped map homes trees life left said eyes rafah look away;1
06/04/2025;rifaat radwan palestinian paramedic working palestinian red crescent society prcs march responding airstrike tel alsultan neighborhood rafah southern gaza killed along rescuers;1
11/05/2024;hiroshima act antiimperial solidarity heard round world students workers hiroshima marched opposition zionist invasion rafah today;1
06/04/2025;israel violated peace treaty may egypt decided deploy hundreds tanks apcs antiaircraft systems artillery sinai particularly egyptian city rafah located within zone c outlined treatys security annex;1
06/05/2024;student intifada swept uk rafah divestment;1
06/04/2025;spokesperson palestine red crescent society says prcs calling independent international investigation ensure justice rescue workers executed israel rafah march assault isolated incident part systematic;1
06/04/2025;preliminary osint summary medical convoy idf fire tal alsultan rafah march thread provides detailed overview incident involving prcs civil defense convoy rafah examines available evidence outlines conflicting narratives;1
06/04/2025;israeli military provided new details changed initial account killing emergency workers near city rafah last month said investigators still examining evidence;1
18/05/2024;university copenhagen denmark images rafah garden university copenhagen coalition students across denmark established encampment protest genocide gaza raise demands disclosure divestment academic boycott;1
06/04/2025;satellite images egypt shows deployed hundreds tanks apcs antiaircraft systems artillery sinai particularly egyptian city rafah located within zone c egyptisrael peace treaty security annex build result alleged camp;1
11/05/2024;unceded territory xmkym musqueam first nation students university british columbia taken ubc bookstore memory martyr sidraa hassouna sindra rafah divestment;1
06/04/2025;strategic analysis egyptian tank buildup rafahgaza border satellite imagery reveals significant egyptian tank deployment including early abrams models along rafahgaza border indicating heightened military presence buildup follows pattern;1
06/05/2024;rhode island school design students risd occupying provwash building solidarity cause palestinian liberation solidarity comrades rafah;1
26/04/2024;messages support strength rafah student movement fight;1
13/02/2024;eyes rafah;1
06/04/2025;also eef sg next incognito shooting location;1
01/11/2023;ambulances arrive egypt gaza rafah crossing opens civilians first time since war started;1
06/04/2025;press release issued government media office rafah governorate city wiped map israeli occupation turning fullfledged humanitarian disaster one horrific forms genocide ethnic cleansing known;1
06/04/2025;israeli military forces destroying every single house rafah south gaza strip;1
06/04/2025;fact rafah older israel;1
06/11/2024;israel controls egypt rafah crossing;1
06/04/2025;new government media office gaza issued damning statement declaring rafah wiped map campaign genocide ethnic cleansing carried israeli military press release describes rafah fullfledged humanitarian disaster;1
06/04/2025;israeli occupation bulldozers destroying every single house rafah south gaza strip;1
06/04/2025;rafah used red line;1
06/04/2025;watching jews shoot medics rafah;1
30/12/2024;omar rashid incoming firstyear student dartmouth remains trapped gaza due closure rafah crossing call secure safe arrival hanover nh signing petition sign gofundme;1
06/04/2025;years history long rafah existed occupier wiped earth;1
06/04/2025;soldiers golani reconnaissance battalion followed orders rafah even spraypainted walls palestinian home wh mothers tear gaza pieces;1
06/04/2025;new forced displacement order issued min ago targeting genocide survivors southern neighborhoods deir albalah idf ordered families immediately abandon shelter amp;1
06/04/2025;video forces israel change story execution palestinian emergency workers rafah;1
27/05/2024;philly rafah;1
24/05/2024;uns top court orders halt israels military operations rafah citing immense risk palestinian population;1
06/04/2025;motaz_azaiza israeli occupation bulldozers destroying every single house rafah south gaza strip anatomyofgenocide unseatisrael noflyzoneisrael icj_breach bds iccisrael regimechangeisrael sanctionisrael airblockadeisrael gazagenocide stoparmingisrael;1
06/04/2025;israel annexing rafah;1
08/05/2024;us reveals paused shipment bombs israel concerns going ahead major rafah ground operation;1
06/04/2025;israeli military updated account march killing emergency workers near rafah southern gaza initially claimed soldiers fired unmarked vehicles approaching suspiciously dark killing nine militants however video evidence;1
06/04/2025;speaker saif alarja family members martyred live rafah gaza wife beautiful twoyearold daughter miracle waited ten long years seven months old war broke want help rebuilding food security;1
06/04/2025;breaking israeli military forces destroying every single house rafah south gaza strip;1
06/04/2025;israeli forces shot dead paramedics first responders near southern gazan city rafah early hours march burying bodies shallow grave crushed remains vehicles also found via;1
12/02/2024;israeli military says two hostages rescued rafah heavy strikes reported southern gazan city;1
03/11/2023;scotlands first minister humza yousaf says wifes parents left gaza rafah crossing four weeks living nightmare follow live updates bbc website;1
02/04/2025;isnt funny moment corrected rafah border switched nonsense muslins hes either bot low iq individual;1
21/10/2023;rafah border crossing opens allowing first aid trucks enter gaza since israelhamas war erupted follow latest developments bbc website;1
06/04/2025;breaking egypt closed rafah crossing gate egyptian side gaza strip long concrete wall;1
06/04/2025;palestine red crescent society calls independent international investigation ensure justice rescue workers israel executed rafah march assault isolated incidentits part systematic targeting prcs workers gaza;1
06/04/2025;footage shows queues food aid trucks abandoned egyptian side rafah follow press tv telegram;1
06/04/2025;egyptian army currently closing gates rafah crossing egyptian side long concrete wall;1
09/05/2024;jawa barat indonesia amazing students unpad sjp hosted rally today support rafah rafah;1
06/04/2025;egypt reportedly decided close rafah crossing using concrete wall right decision egyptian national security one goes egypt gaza vice versa;1
06/04/2025;video shows israel killing medics uniform lights clear war crime yet western media cannot bring say clear day one ever take israel say face value canada response;1
06/04/2025;remember invading rafah biden red line;1
06/04/2025;newly obtained video verified published ny times appears contradict israeli military account deadly shooting palestine redcrescentsociety aid workers near rafah gaza raising calls accountability;1
06/04/2025;breaking israel turned rafah human slaughter house;1
06/04/2025;note first time entire area rafah marked buffer zone;1
06/04/2025;egypts official sis words rafah crossing open egypt closed side israel honestly waiting see macron says sees trucks stretching rafah al arish two different cities;1
06/04/2025;breaking israeli occupation fighter jets blowing entire residential buildings neighborhoods across several areas rafah city southern gaza strip;1
06/04/2025;anyone face justice rafah ambulance convoy attack;1
06/04/2025;israel destroyed southern gazas rafah since october local authorities say palestinians call general strike monday demanding end war follow live coverage;1
06/04/2025;israeli airstrike targeted rafah south gaza;1
06/04/2025;israeli military revises initial narrative gaza aid worker killings israel gaza rafah;1
06/04/2025;egypt closes rafah crossing gate egyptian side long concrete wall;1
06/04/2025;documented rafah medic massacre exposes israeli war crime coverup;1
06/04/2025;prime minister benjamin netanyahu announced new morag corridor suggested would cut southern city rafah israel ordered evacuated rest gaza;1
06/04/2025;breaking egypt closed rafah crossing gate egyptian side long concrete wall;1
06/04/2025;egypt closes rafah crossing gate egyptian side long concrete wall;1
06/04/2025;video evidence israel lied massacre medical emergency personnel advancing suspiciously lights israel walks back account killing medics gaza;1
06/04/2025;national resistance brigades martyr omar alqasim forces fighters seized advanced zionist drone type mavic classic carrying intelligence missions aljeneina neighborhood east rafah southern gaza strip;1
06/04/2025;national resistance brigades martyr omar alqasim forces fighters seized advanced zionist drone type mavic classic carrying intelligence missions aljeneina neighborhood east rafah southern gaza strip dflp;1
06/04/2025;israel military provided new details changed initial account killing emergency workers near southern gaza city rafah last month;1
06/04/2025;rafah residential neighborhoods destroyed israel gaza authorities say;1
06/04/2025;ten thousand propalestine antimass murder demonstrators olympia wa home late peacemaker rachel corrie killed israel twin city rafah thank olympia;1
06/04/2025;egypt amassing tanks along rafah border gaza;1
06/04/2025;bombing violent rafah completely destroyed really dying every minute one wants us live peace security;1
06/04/2025;apparently due explosion telaviv due idf operations northern gaza strip rafah gaza israel hamas telaviv;1
06/04/2025;breaking israeli occupation artillery intensively shells northeastern areas rafah city southern gaza strip;1
06/04/2025;rafah cut rest gaza via;1
06/04/2025;israeli prime minister benjamin netanyahu announced new morag corridor wednesday suggested would cut southern city rafah israel ordered evacuated rest gaza;1
06/04/2025;breaking israeli occupation forces detonate residential blocks north rafah city southern gaza strip;1
06/04/2025;israeli airstrikes roads connecting khan yunis rafah southern gaza strip;1
06/04/2025;government media office gaza issued damning statement declaring rafah wiped map;1
06/04/2025;israel plans cut rafah rest gaza establishing new corridor;1
06/04/2025;breaking israeli occupation forces detonate residential blocks north rafah city southern gaza strip gaza palestine;1
06/04/2025;egypt closes rafah crossing gate egyptian side long concrete wall;1
06/04/2025;gaza bleeds least palestinians including children killed israeli strikes ground assault shujaiya enters day gazaunderattack shujaiya rafah;1
06/04/2025;muslim world league condemned israeli airstrikes hit saudi cultural facility school southern gaza city rafah;1
06/04/2025;israeli occupation destroyed residential neighborhoods rafah government media office gaza strip said sunday israeli army destroyed area square meters rafah southern gaza strip;1
06/04/2025;g today early hours morning update staff member abdelhakim sound;1
06/04/2025;pt win;1
26/07/2024;show us standout generic z simple sturdy ztype deformation design consideration unexplained toy quality target reduced interference deformation part reduced much possible possible deformation joints cylindrical larger proportion load;1
06/04/2025;everything use robots instead labor robot intelligentrobot servicerobot industrialrobot robotarm flexiblegripper;1
02/07/2024;warning qm may know official date zzz release day china gnt;1
06/04/2025;would punch b rabbit right shit fuc wrong folks;1
08/07/2024;morro comparing designs genshin zzz understand simplest design genshin cosplayer walking street complicated design zzz stylish person new york;1
06/04/2025;cl god;1
06/04/2025;man vs machine;1
05/02/2025;geza voice ordinary zimbabweans;1
03/04/2025;gaza gaza gaza gaza gaza gaza gaza gaza gaza gaza gaza gaza gaza gaza gaza gaza gaza gaza gaza gaza;1
06/04/2025;fall flawless dreams sins become reality;1
06/04/2025;impressive;1
06/04/2025;apple juice;1
06/04/2025;revisiting styles prompt sref sw stylize sv p v;1
25/10/2024;throwing many mysterious items made overseas words agz written got something like;1
06/04/2025;remembered pakistan nuclear power yet provide help palstine egypt nile river gza died thirst saudi arabia uae oceans oil gza hospitals ambulances fuel gazagenocide palestine gaza;1
06/04/2025;never doubt;1
06/06/2024;gthz lets dance days left ezuka live tour lets get started gthz please copy dance dance retzge look forward welcoming;1
06/04/2025;jorge;1
01/06/2024;video thats buzzing social media palestinian man lying beside rubble destroyed building gaza says palestinians leave country surely rebuild country gazatranslation japanesesubtitles;1
20/12/2024;whats happening gz shame century actually shame several centuries come;1
17/02/2025;cosplay zzz zenres zone zero counter hollow section manager hoshimi masa photo acosta ikebukuro zenzero zzzcosplay;1
01/03/2025;gen z z zzz zzz zzz aka bad bad;1
06/04/2025;imagine patience oldschool animators soon ai clicks insane;1
06/04/2025;damoning maitsu ive hours damonmaitsu projectedensgarden;1
06/04/2025;employed begun slow;1
06/04/2025;like virus virus always looking living body spread exactly happening g;1
06/04/2025;review dead body road leads painful mourning poetically realistic zambian film;1
06/04/2025;high ceilings kinda vibe;1
06/04/2025;history made ovetchkin greatest goal scorer nhl history gz great nhl recordsaremadetobebroken ovie;1
06/04/2025;moodfuck yall;1
06/04/2025;white lotus pitt loom years best tv dramas;1
06/04/2025;miss rosalia;1
06/04/2025;daily inspiration;1
06/04/2025;rella gz getting whooped favorite thing see trailer;1
03/11/2024;yes gaza genocide whoever denies truth colluded accomplice report reportrai;1
06/04/2025;next time abdullah mason fight;1
07/06/2024;gthz finally tomorrow one day left ezuka live tour lets get started gthz bring lyrics hope would love sing song make feel warm look forward seeing;1
15/06/2024;ezuka live tour let get started gthz first day tokyo performance ended gthz tomorrow lets play guitar;1
06/04/2025;never getting btw cuz damon projectedensgarden;1
06/04/2025;top regional looking carry momentum next week;1
06/04/2025;legacy shows ugly face;1
06/04/2025;remembered pakistan nuclear power yet provide help egypt nileblue river gzas people died thirst saudi arabia uae oceans oil gza hospitals ambulances fuel;1
06/04/2025;love;1
06/04/2025;dr jays better vims;1
06/04/2025;three stacks;1
06/04/2025;careful cia f everywhere;1
06/04/2025;need japanese songs pls;1
06/04/2025;wellington rato vsfff logo;1
06/04/2025;almost huh;1
31/03/2025;gzt gaza hunger instead shroud instead feast;1
06/04/2025;got joy back;1
06/04/2025;watched jumbo cinema animation good also voice acting sound design even original song movie full indonesian production cried much happiness lol hope lot kids watch;1
06/04/2025;gonna give try watch order anything;1
06/04/2025;gz brother roll;1
06/04/2025;oh god;1
06/04/2025;staying ny tho;1
06/04/2025;lmao;1
06/04/2025;oksalayo youre going;1
06/04/2025;please keep supporting brothers sisters g cant give matter please keep sharing donating;1
06/04/2025;great;1
06/04/2025;apple maps vs google maps;1
06/04/2025;remembered pakistan nuclear power yet provide help palstine egypt nile river gza died thirst saudi arabia uae oceans oil gza hospitals ambulances fuel;1
04/06/2024;children gaza grow international childrens day international childrens day;1
19/01/2024;zz finished looking gunplakun website appears officially double zeta gunplakun continuing angles gunplakun zzgunplakun zzkun;1
11/02/2025;zimbabweans mobilizing secretly slogan batai geza titangire ipapo geza high voltage magetsi;1
28/03/2025;geza using strategic ambiguity keep guessing let know next moves;1
12/11/2023;children treated ground due limited facilities hospital gaza;1
06/04/2025;bitches love us virgos love listening brent faiyaz;1
06/04/2025;check kim stanley robinson forty signs rain signed stst hb ebay via;1
02/10/2024;rest young;1
16/02/2025;compliments geza war veteran receiving like kneeling brother jabulani sibanda start prayer gratitude muzita rageza;1
23/01/2025;markets gaza started move;1
21/11/2023;woman leave gaza called world may last video;1
08/04/2024;preparations ramadan feast shadow israel attacks gaza continue;1
02/10/2024;zakus bazooka casual made properly tried wrapping gauze zaku zeon army massproduced zaku;1
13/02/2024;met funerals fathers family returned house find bread gaza;1
14/12/2023;young man gaza carried funeral sister martyred flood waters extending waist;1
17/12/2023;stop genocide patients ampuned without anesthesia due limited opportunities gaza;1
06/04/2025;wonder mom would mad bout face tat;1
24/03/2024;gaza children containers pots hands vehicles carrying food running behind hearts audience;1
28/10/2023;traces violent attack gaza appeared day bleached;1
18/07/2024;gen zs afraid;1
17/12/2023;stop genocide patients ampuned without anesthesia due limited opportunities gaza;1
20/10/2023;major media organizations wrong israels attacks gaza gzt editor chief tells;1
14/12/2023;young man gaza carried funeral sister martyred flood waters extending waist;1
18/03/2025;since frequency invitations events decrease would like explain common misconceptions genezgeneration;1
31/03/2024;faa fazz style made major renovation repainting fazz made old full armor zz years ago ive posted gunsta gunpla fazz zz gundam;1
28/10/2024;good morning see theyre going sword people like scum theyre allowed live right z gundam hg cool isnt one theory z means greek means work years thank always;1
31/03/2025;yesterday someone told insecure anti women shit way speak women woman question celine kasem body shamed qatari propoganda honeypot created put girl boss face gencide minorities;1
05/06/2024;ayo guys naikkin htnya lagi dont stop talking gncid fromrafahtothworld allegiesonrafah;1
02/04/2025;rachel think gencide bad movies outdated ariana debose coming dark cave ok narcissist;1
01/04/2025;russian im getting mad russophobes likeinnocent ppl dying ukraine ppl hate israhell committing gencide ziopigs call us antisemite;1
05/04/2025;really cry everytime vid pa estine oy ya allah please let gencide end ease pain sufferings people g inshaallah p estine free;1
02/04/2025;brides mother gave food sultan saladin respect others even war vs zinist gencide ptinegeza;1
28/03/2025;world silence made us believe tragic deaths better living pitiful world envy people make till today cuz surviving gencide real horror;1
24/03/2025;know crazy national socialists think youre much woa woa buddy wanna call gencide live stream going library steal lgbtq kids books book burning event illegal dont get active complain;1
28/03/2025;im teen im living gencide parents sick need constant care im responsible medical needs im panicking prices rising dont want die help save please;1
01/04/2025;thats war criminal walked greece uninhibited along qatar uae greece decided wants gencide disgusting depraved;1
03/04/2025;alright thread remake evidence thisisaviva problematic history tw racism talks gencide;1
