created_at;full_text_processed;label
06/04/2025;revolutionlibertyfreedomvoluntarismrebellion disestablishmentarian governmentvot antidisestablishmentarian zionist hoard say jew god chosen peopl israel right exist jew amalekitesplur amaleksingular;2
18/03/2025;fact intern law long hama hold hostag refus engag good faith negoti extend ceasefir gaza israel like sovereign nation fulli entitl take decis militari action;2
06/04/2025;israel right deni entri individu pose secur risk antiisrael hatr protect border respect israel decis need secur region;2
06/04/2025;israel right imprison american usa free speech say trump;2
29/10/2024;israel right protect border isra peopl right live without fear massacr land belong israel god abraham isaac jacob gave noth chang noth;2
06/04/2025;realli naiv matter hate israel israel bloodi right refus entri hey let terrorist british hate peopl;2
06/04/2025;break israel right refus mp tell fals lie write untruth onlin well done israel;2
06/04/2025;group talk led rothschild studi histori join dot need geniu understand behind israel israel behind everyth even right commit genocid think work shadow;2
06/04/2025;kemi badenoch think israel right control border coloss ignor israel properli defin border like malign tumour invad occupi colon surround state;2
06/04/2025;israel right fuck decent citizen america say trump;2
10/10/2023;ye may think israel right defend intern law israel right defend;2
06/04/2025;everi sovereign nation right deni entri seek undermin fabric caus mayhem two hama shill except good move israel british mp bar enter israel complain treatment;2
18/11/2024;oppress oppressor right selfdefens intern law agre;2
06/04/2025;understand visit illeg occupi west bank flew tel aviv israel right determin enter israel flown jorda deni access wb illeg occupi;2
06/04/2025;even hadnt israel right absolut crust entitl labour terror groupi;2
06/04/2025;fantast hama relentless terror attack innoc isra civilian must condemn israel right defend barbar act world must stand israel enabl hama hate torah teach u protect life;2
28/09/2024;one right aggress hezbollah lebanon allow thousand time sinc israel right war end aggress;2
16/11/2023;israel cannot claim right selfdefens threat eman territori occupi;2
28/09/2024;israel perfectli clear believ palestin complet whatev like palestinian deserv right isra will give fundament fact conflict often obscur u;2
06/04/2025;unheard israel everi right defend amp;2
06/04/2025;isreal right refus entri countri peopl spread anti israel propaganda;2
09/03/2025;hopelessli naiv arab israel everi right enjoy jew other arab gaza everi right allow hama israel withhold right anyon base race religion unlik muslim;2
20/10/2024;time shout louder ever colon peopl right arm resist;2
09/10/2023;pleas join u prayer israel citizen impact violenc pray peac jerusalem may love citi prosper psalm nlt prayforisrael;2
04/08/2024;pleas retweet spread impact know hard thing ask consid take least moment day next day pray israel would consid fast israel jew gentil alik within israel anyon like;2
05/08/2024;israel defend support right defend enemi pray peac jerusalem israel god protect israel enemi pray psalm pray peac jerusalem may prosper love;2
09/10/2023;attack israel terrorist organ hama fund iran fulfil bibl propheci answer also pray peac jerusalem scriptur tell u p join;2
01/10/2024;pray israel whole state attack;2
24/11/2024;pray peac jerusalem may love secur may peac within wall secur within citadel psalm niv israel jew;2
20/09/2024;pray israel idf tonight;2
25/09/2024;time pray israel idf soldier;2
15/10/2024;pray peopl israel pray respond flag;2
25/10/2024;pray israel pray idf pray isra air forc;2
30/12/2024;pray idf pray israel togeth strong;2
30/09/2024;reach peak war prayer may god watch idf hero may god give u wisdom guidanc battlefield may god lead u victori enemi may israel bless get amen;2
06/04/2025;israel fire physic polit spiritu stand pray lift voic pray israel;2
04/04/2025;shabbat shalom brave soldier protect israel shabbat pray safeti return hostag shabbat shalom;2
05/04/2025;happi sabbath love godrest trust lord hearansw call pray israelth peac peopl god bless keep shine face favor upon prosper grace everyway;2
30/09/2024;pray israel peopl middl east may god glorifi mani find salvat jesu jesussav israel middleeast peac;2
09/10/2023;pleas join entir team pray israel sake brother friend say peac within sake hous lord god seek prosper psalm prayforisrael;2
06/04/2025;th bathurst sheppard ralli support israel isra hostag remain hama captiv peac pray safe return bringthemhomenow;2
15/11/2024;pray israel today pray return hostag pray safeti idf soldier get amen;2
30/09/2024;ever want pray israel moment matter religion languag prayer matter;2
06/04/2025;read mani terrorist extremist account post x daili esp justifi burn aliv deborah samuel sokoto realiz need pray israel succeed mission;2
06/04/2025;ezra prepar heart seek law lord teach israel statut judgment ezra kjv _ pray lord prepar heart bodi soul receiv word caus trembl thi word tonight ministerisaacadinoyi;2
05/04/2025;stand pray israel;2
05/04/2025;pray continu uniti among believ israel;2
03/04/2025;pray peac israel;2
07/03/2025;pray israel strength face relentless evil seek god protect warrior today;2
04/04/2025;christian arent smartest peopl israel hand tri kill jesu christian believ jesu die cross resurrect dead never actual die christian teach pray israel israel tri kill jesu;2
06/04/2025;good morn patriot pleas pray countri leader pray peac israel;2
09/10/2023;bibl instruct u pray peac jerusalem psalm pray israel pray god protect enemi join prayer;2
04/04/2025;pleas pray israel;2
05/03/2025;pray israel triumph evil existenti fight rise;2
06/10/2024;pray israel pray free world stand u hope belief peac freedom share prayer thought peac comment;2
21/02/2025;pray israel tough week lie hama murder barbar coffin parad hostag suspect terrorist attack outsid tel aviv israel jewish peopl need prayer comfort god;2
04/04/2025;israel war weekli news review april god glori great thing hath done pray peac jerusalem amp;2
07/10/2023;pray israel pray psalm yhvh cover peopl directli mighti name yeshua hamashiach pray without ceas repost mosqu jerusalem incit war israel;2
10/03/2025;pray u peopl israel endur unbreak resolv share voic stand u;2
04/04/2025;pray peac israel thu say lord pray peac jerusalem shall prosper love thee prophetelvismbony;2
06/04/2025;john nlt salvat come jew psalm kjv pray peac jerusalemisrael shall prosper love thee peac within thi wall prosper within thi palac god bless isreal;2
06/04/2025;pray israel;2
08/10/2023;pray peac jerusalem may secur love peac within wall secur within tower psalm bless bless dishonor curs genesi prayforisrael israel;2
06/04/2025;root matter root tree philodendron gave appear healthi leaf slowli yellow pull root gone israel root christian matter god jesu pray israel;2
06/04/2025;pray israel lord prayer father heaven reveal israel love faith person fatherhood may holi name worship holi land may kingdom come puriti power done israel heaven give;2
05/04/2025;pray repent yahweh must center bless come pray israel peac also know requir must turn god;2
03/04/2025;pleas continu pray peopl ukrain israel bomb continu pray god call soul come save knowledg jesu christ pleas pray leader;2
06/04/2025;pray israel;2
05/04/2025;pray israel time;2
06/01/2025;pray israel;2
12/10/2023;let remain constant prayer israel daili father declar zechariah peopl jerusalem strong lord almighti god israel prayer prayforisrael;2
06/04/2025;pray israel;2
26/10/2024;pray israel pray idf pray protect god coven peopl pray end iran rotten regim;2
06/04/2025;father god pray peac jerusalem may peac within wall secur within israel jesu name safe secur prosper roman;2
27/09/2024;shabbat pray safe return love one held hostag gaza pray brother sister northern israel endur relentless rocket fire pray safeti strength brave men woman uniform protect homeland;2
01/10/2024;prayer peopl israel face iran attack distinguish muslim christian jew israel fight exist king david pursu enemi achiev total victori israel must;2
02/10/2024;today everyday pray israel welcom new year pray peac heal holi land psalm standwithisrael;2
07/10/2023;pray today israel like never sinc morn state israel war let rememb god etern purpos bless world israel savior jewish savior gift israel given u current;2
02/04/2025;aim anyon particular wanna put pray lord ure gloss section ccard im seriou safe space zionist israel sympath actual bite ur head;2
01/10/2024;almighti god ask defend israel caus interven behalf strong tower defens love;2
01/10/2024;pray israel must stand shouldertoshould alli;2
13/04/2024;pleas pray first time ever iran launch direct attack israel uav cruis missil way israel enemi come like flood spirit lord lift standard isaiah behold keep;2
31/10/2023;prayer israel father declar joy jewish peopl accord psalm strength accord nehemiah name jesu israel prayforisrael;2
01/10/2024;israel barrag missil fire iran across nation iran long support terror terrorist organ like hama hezbollah pray safeti protect peopl israel bibl tell u pray peac;2
01/10/2024;pray israel pray land jacob keep land god prayer may yhwh protect land seek destroy lord prevail israel prevail;2
28/03/2025;face difficult time let come togeth uniti strength pray peac protect israel;2
15/02/2025;israel pray christian israel wit god love region domin hatr extrem;2
06/04/2025;refus jesu god terribl plan anyon perish;2
06/04/2025;realiz conflict israel spiritu pray wisdom regard israel zechariah day nation earth gather make jerusalem immov rock nation tri move injur;2
06/04/2025;worri countri taken muslim;2
01/10/2024;pray israel destroy islam republ iran terrorist proxi attack million isra tonight;2
06/04/2025;rabbi speak antiisrael activist accus stalk forc pay k legal bill antiisrael demonstr accus deafen washington dc rabbi tri pray israel hostag outsid u emba;2
08/10/2023;way pray israel pray peac christ peopl israel innoc life live hama reign pray gospel abound time physic life danger spiritu life still need jesu;2
24/07/2024;stand israel god god abraham isaac jacob stand israel;2
09/10/2023;bibl tell u pray peac jerusalem psalm want pray arriv kind peac want pray horrif terror stop abl get hostag back want pray god place hand;2
30/09/2024;pray israel follow translat text appear imag true certain upon u lord god none besid peopl israel redeem u hand king king;2
01/10/2024;pray tel aviv pray idf stand israel destroy terrorist;2
06/04/2025;also command pray peac jerusalem psalm israel matter pray israel;2
01/10/2024;father god lift prayer israel protect empower guard citi border empow leader wisdom strength display glori defend;2
01/10/2024;pray peopl israel face latest onslaught iranian ballist missil attack must stand preciou alli fight exist;2
19/10/2024;pray w netanyahu israel secur safeti join pray also jewish peopl everywher safeti also happi knowledg love support;2
02/10/2024;pray israel pray global war econom shockwav skyhigh energi price suppli chain disrupt mount death ultim blood u soldier israel determin make sure u soldier taxpay bear brunt;2
06/04/2024;friend pleas pray israel israel put hope lord lord unfail love full redempt psalm read latest updat israel gt;2
07/10/2023;israel war anyon read bibl amp;2
04/04/2025;shabbat shalom wish shabbat fill bless good health happi let u continu pray israel captiv return home let fall must fall one becom catch rabbi israel ben;2
01/10/2024;prayer nation israel god abraham isaac jacob lift appl eye nation israel isra peopl right humbl ask make manifest presenc known like never humbl earnestli ask;2
21/11/2024;father god lift prayer israel protect empower guard citi border empow leader wisdom strength display glori defend;2
24/11/2024;father god lift prayer israel protect empower guard citi border empow leader wisdom strength display glori defend;2
26/10/2024;may lord bless protect idf israel pray peac jerusalem israel safeti;2
06/04/2025;hope friend famili commun stay safe devest must exhaust best everyon pray hang friend;2
21/09/2024;pray safeti peopl israel;2
16/08/2024;ye pray israel pray israel stop steal american tax dollar pray israel stop blow babi head limb pray israel repent us liberti terrorist attack america pray israel stop interf america elect;2
26/11/2024;let u prayer israel pray jewish peopl pray hostag pray success brutal war pray strength wisdom pray guidanc god amen;2
21/02/2025;american christian stand israel pray biba famili everyon israel jewish peopl everywher alon;2
03/04/2025;pray israel everi day abel pray peopl everi day hostag friend wish could mayb wave hand would set right;2
07/10/2023;prayer peopl israel utterli horrifi video amp;2
01/10/2024;pray brother sister israel;2
06/04/2025;want coopt energi make sure becom stop g massacr;2
15/02/2025;arrest geza success due sanction impos zimbabw unit state america west sanctionsmustfal;2
20/08/2024;wait hour eat contain peopl wait long time get food gaza;2
29/03/2025;amount train allow see good facism gencid thousand child unaliv wout substanti action world leader none;2
22/01/2025;israel home israel famili israel heart;2
06/04/2025;israhel countri occupi territori illeg bc bitch u help genocid radic peopl poor palestinian kill illeg immigr gun money;2
02/11/2023;u alli talk israel suppos right selfdefens even though occupi power right confirm advisori opinion intern court justic behavior unit state;2
06/04/2025;news make news israel two unknown labour mp use parliamentari privileg gain entri israel demonis fail ask question answer everi countri right;2
06/04/2025;notic ladder open area back two palestinian fire truck similar model one left one destroy israel right one isra govern seen let continu;2
06/04/2025;jesu day return come like thief night;2
06/04/2025;jewish americans like highly critical israel administration saying good jews bad jews good jews ones support israels actions gaza bad jews people like suddenly center politics;1
06/04/2025;real terrorists yemeni gaza perfectliners trumptariffs gaza_genocide;1
06/04/2025;gaza hamas winning war israel video look like winning;1
06/04/2025;katil srail gaza gazaholocaust gazagenocide;1
06/04/2025;breaking reports confirm death general john pagri commander special tasks battalion us army gaza strip;1
06/04/2025;failed shame usgaza gazaholocaust gazagenocide;1
06/04/2025;thank reporting atrocities occurring world world needs know true stories gaza innocentmigrants prayingforjustice;1
25/01/2025;mark international education day released short film universities live testimonials hope created collaboration students academics gaza despite days destruction displacement siege continue fight;1
06/04/2025;name hamza abu issa;1
06/04/2025;vote kamala something sound laughter warned stockmarketcrash crypto maga trump nfl nhl mlb finalfour worldcup tarrifs veterans hurricane earthquake tornado russia gaza houthi yemen;1
06/04/2025;russia always guaranteed win trump trumptariffs zelena liveve munster gaza garnacho mufc;1
06/04/2025;eu sucks russia good developing mufc garnacho gaza dorgu;1
06/04/2025;dying hunger dying hunger dying hunger dying hunger dying hunger dying hunger dying hunger dying hunger dying hunger;1
06/04/2025;gaza protestors;1
06/04/2025;abdel hadi president palestines children council gaza strip;1
06/04/2025;documentation moment fall city ashkelon israelunderfire gaza;1
27/02/2025;bbc finds serious flaws making gaza documentary says plans air current form;1
18/03/2025;least people killed israeli air strikes gaza says hamasrun gaza health ministry follow live;1
06/04/2025;enemy_media uri ashkelon resident whose house hit shrapnel says year half war gaza rockets still falling ashkelon real normal added taking video dont feel victorious;1
06/04/2025;mike mihajlovic emphasizes expenses israel genocidal war gaza mainly covered us congress watch full economicdivide;1
06/04/2025;countries exposed gaza genocide;1
06/04/2025;israeli warplanes targeted tent used journalists near nasser hospital khan yunis gaza;1
02/04/2025;israel says expanding military operation gaza seize large areas territory;1
06/04/2025;warning graphic israeli warplanes targeted tent used journalists near nasser hospital khan yunis gaza gazaholocaust gazagenocide;1
06/04/2025;lefterthanthous demanded election referendum biden admin handling gaza really considered helping elect trump gazalago would decenter omnicause foreseeable future perhaps permanently;1
14/12/2024;vassar sjp ig early morning group autonomous actors tagged vassar college neoliberal corporation manufacturing consent investing israels ongoing genocide gaza occupation west bank recent zionist escalations lebanon;1
16/01/2025;students mobilize tuesday january st wednesday january th ceasefire established gaza;1
15/01/2025;today january ceasefire ends months israels horrific genocide gaza today palestinians celebrate around;1
06/04/2025;slaughter children gaza passed;1
21/01/2025;harvard response genocide gaza;1
06/04/2025;medical director alahli hospital gaza doctor fadel naim warned situation spiralled completely control hospital gaza health system collapse hospitals overwhelmed;1
06/04/2025;account restricted gfm doesnt appear everyone please support family gfm sharing quoting donating please leave comment even dot;1
23/11/2024;sphr concordia university students went strike gaza week;1
04/12/2024;repost ccny sjp ig national university day strike every cuny campus took streets converging cuny central demands cuny divests students continue keep fight divestment every single university gaza;1
28/11/2024;updates dar wadee al fayoumi encampment sarah lawrence college thank every single person sustained fight campus solidarity gaza palestine week beginning;1
08/12/2024;last thursday boulder sjp took back university memorial center show solidarity gaza meanwhile administration continues prioritize commitment war contractors two students banned campus two months without resolution boulder sjp;1
06/04/2025;idiot hamas occupying israel israel occupying gaza west bank christian zionists butchering jews hitler around changed victims racist scum underneath;1
05/04/2025;except even un staff normal gaza;1
06/04/2025;massacre gaza rafafonfre gazagenocide gaza gazaholocaust freepalestine;1
04/04/2025;thats totally true almost exclusively children ages real islamists even gaza;1
06/04/2025;israels military changed initial account last months killing emergency workers gaza sparked calls independent investigation;1
21/11/2024;sarah lawrence college ny take building challenge underway autonomous group students started gaza solidarity occupation westlands calling college disclose financial investments amp;1
06/04/2025;irans irgc releases threatening amp;1
22/11/2024;sarah lawrence comrades shame day gaza solidarity encampment sarah lawrence campus safety officers inspected tents students imposed unfair id checks students campus community free palestine long live dar alfayoumi glory;1
06/04/2025;global strike freepalestine stopgenocideingaza gaza strike globalstrikeforgaza;1
17/10/2024;chag sukkot sameach scenes gaza solidarity sukkahs across country pictured order brown northwestern uchicago columbia;1
06/04/2025;warning dont watch easily upset last mayor gaza tells hamas like compared isis;1
06/04/2025;incitement israeli media calling death journalist hassan salih targeted assassination attempt nazi israel;1
06/04/2025;may experience god willing may bodies lie beneath rubble haunt bulldozing amp;1
05/03/2025;us held direct talks hamas israeli hostages gaza white house confirms;1
20/02/2025;hamas handing first bodies israeli hostages held gaza follow updates;1
17/01/2025;destruction libraries universities archives gaza interest history aha members cancel memberships institution turns back education cannot pretend serve history;1
06/04/2025;fvck pershing square kincap shorts equities loooooo disgustingly lower worst nightmare gaza mode;1
06/04/2025;gaza drowning bloodshed;1
06/04/2025;gaza gazagenocide gazaholocaust much longer rest world allow israel get away;1
06/04/2025;urgent residents gaza present deir albalah area neighborhoods alsahaba alsamah alawda alzawaida alsalah final advance warning attack safety must move immediately south known shelters;1
06/04/2025;everyone already knew trump position gaza bad part kamala position different;1
06/04/2025;sincerest apologies person deal hypothetical problem explaining kids shit rentals pingers although whats going gaza might think challenging things explain kids rn;1
06/04/2025;breaking egypt closed rafah crossing gate egyptian side gaza strip long concrete wall;1
06/04/2025;israeli airstrikes kill palestinians gaza;1
06/04/2025;israeli bombardment group gazans al tuffah neighborhood northeast gaza left dead including nine children according enclave civil defense palestinian media via telegram;1
20/03/2025;genocide continues gaza students remain steadfast solidarity palestine learn;1
17/12/2024;israeli air ground strikes gaza resulted deaths including children cameraman al jazeera civil defence personnel casualties reflect ongoing violence region;1
06/04/2025;hamza abu issa another beautiful child gaza beheaded idf airstrikes using usmade bombs adding ongoing massacre children killed sophisticated weapons plain view world;1
06/04/2025;two scenarios come meeting either trump force netanyahu end war gaza make decision possibly bombing iran later week;1
05/04/2025;standard procedure idf medics civil service journalist police gaza true heroes never hollywood movies made;1
06/04/2025;gaza israel killed mother three daughters israeli raid south gaza strip bombing tent;1
06/04/2025;bubbanews sure going egypt tonight closed rafah crossing gate egyptian side gaza strip long concrete wall something add;1
06/04/2025;rep al green vows impeach trump within days gaza remarks rep al green dtx declared introduce articles impeachment trump within next days accusing unfit office citing controversial gaza comments;1
06/04/2025;shared news israeli war crimes amp;1
06/04/2025;man burnt alive bombed israel gazaholocaust gazagenocide gaza;1
28/01/2025;please donate share brismes fund higher education gaza initiative help support reconstruction higher education gaza accordance declared priorities emergency committee universities gaza;1
06/04/2025;fact people really seem think theres lot daylight trump biden policy gaza actually insane;1
18/03/2025;israel announces extensive air strikes targets gaza strip largest attack since january ceasefire came effect;1
06/04/2025;another journalist gaza;1
08/02/2025;three israeli hostages handed hamas gaza palestinian prisoners freed ceasefire deal follow live;1
06/04/2025;tens thousands moroccans taken streets protest israel punishing assault gaza people also directing anger united states support monthlong war despite israeli war crimes;1
18/03/2025;israels prime minister benjamin netanyahu says israel resumed combat full force deadly gaza strikes adding beginning follow live;1
23/03/2025;number palestinians killed israel gaza surpasses says hamasrun health ministry;1
04/04/2025;know try explain thoughts everything zionists jews touched coming question israel help media really fucking fabric society gaza ripple effects;1
06/04/2025;operational security prior pagers detonating next day icoms went boom nasrallah went see allah hr ops gaza used crap example got called publicly struggling validate;1
06/04/2025;breaking palestinian journalist reports israeli forces directly struck journalists tent nasser hospital khan younis southern gaza strip;1
06/04/2025;wars toll gazas children via;1
06/04/2025;rockets gaza fired towards ashdod ashkelon first time months;1
06/04/2025;chicago surgeon treating wounded syria ukraine gaza via;1
06/04/2025;trump pick israel ambassador leads tours leave palestinians promote end days theology trump wants gaza real estate deals mike huckabee allinclusive israel tours erase palestinians higher purpose;1
03/04/2025;yeah nothing scale seeing fact going gaza historical precedent unique even ww nazis child kill rate israel;1
06/04/2025;breaking israeli military reportedly carrying largescale invasion across west bank ahead tomorrow general strike protesting genocide gaza drop site contributor says israeli forces raiding qalandia jalazone ari refugee;1
04/04/2025;ive seen real muslims die gaza bravery unquestioned see mean;1
04/04/2025;obviously footage sent fraction gaza footage gives clear picture;1
06/04/2025;holocaust gaza keeps accelerating another journalist targeted znazis;1
06/04/2025;yemen reports deaths us air strikes netanyahu orders new attacks besieged gaza tel avivs genocidal war blockaded enclave enters th day follow live coverage;1
19/01/2025;israels pm netanyahu says gaza ceasefire delayed hamas provides list hostages freed;1
14/02/2025;hamas names three hostages released gaza saturday including us russian argentinian dual nationals;1
11/02/2025;israel end gaza ceasefire hamas release hostages saturday pm benjamin netanyahu says follow live;1
06/04/2025;didnt slaughter mainly children ages afghanistan anywhere near gaza making things;1
06/04/2025;im comparing oct footage gaza war footage duh;1
18/03/2025;past two months zionist state israel continually violated provisions ceasefire agreement acting impunity full backing imperialist western world zionist entity continuing genocidal bombardment gaza strip;1
06/04/2025;idf changes story;1
06/04/2025;thousands protesters gathered today near israeli consulate istanbul turkey demanding end ongoing israeli genocide palestinians gaza telegram x;1
30/01/2025;two israeli hostages five foreign nationals handed red cross gaza israels military says follow live;1
06/04/2025;israeli air force carried precisionairstrike earlier central gaza strip targeting hamas rocket launcher fired projectiles last night cities ashdod ashkelon south israel thankfully resulting serious injuries;1
25/01/2025;four female israeli soldiers held gaza handed red cross second hostage release ceasefire deal;1
06/04/2025;president macrons hour cairo visit includes talks gaza summit jordans king abdullah visit grand egyptian museum;1
05/02/2025;president trump suggests us could take gaza joint news conference israeli pm netanyahu follow live;1
19/01/2025;ceasefire goes force gaza delay list first israeli hostages freed hamas;1
27/01/2025;thousands palestinians begin returning north gaza deal reached free israeli hostages follow live;1
06/04/2025;breaking devastating airstrike israeli forces targeted journalists tent near nasser hospital khan younis southern gaza resulting multiple deaths injuries;1
06/04/2025;gaza ceasefire collapse unrwa;1
30/01/2025;first three israeli hostages released hamas thursday handed red cross gaza follow live;1
19/01/2025;photo shows britishisraeli hostage emily damari reunited mother first time since released gaza follow live;1
04/04/2025;luck day total footage oct around total footage collected total gaza know submitted icc full heres raw videos mostly children women killed;1
06/04/2025;pcrs isnt british ngo even gaza considered behind enemy lines city;1
19/01/2025;hamas releases names three israeli hostages released delay postponed start gaza ceasefire;1
06/04/2025;another palestinian journalist killed israeli airstrike khan yunis southern gaza;1
06/04/2025;suspect ukraine yemen gaza could drawn reason prolonged war ultimate keynesian stimulus package especially yemen gaza prolonging suffering show strength maintain strategic advantage keep economies failing;1
06/04/2025;israeli fighter jets launch series airstrikes targeting northern areas deir albalah city central gaza strip following launch rockets hamasnazis;1
06/04/2025;oh answer operate many offices hospitals musical outposts gaza un normal stuff rescue people everyday;1
06/04/2025;jackson hinkle likely believes netanyahu belongs prison due icc arrest warrant issued nov alleged war crimes crimes humanity gaza like starvation warfare method murder hinkl;1
06/04/2025;nope israel;1
06/04/2025;prepared beautiful room warm bed home filled safety calm instead born life exile opinion shaimaa aldurra;1
06/04/2025;breaking journalist killed several others injured israeli airstrike hit tent nasser hospital khan younis southern gaza;1
06/04/2025;thoroughly investigated even israel admits;1
06/04/2025;exclude left gaza population drop k since oct k births k deaths stay near emigration k drives big decline without;1
06/04/2025;based analysis claim general john pagris death gaza appears fake news theres record special tasks battalion us army credible sources confirm event images wate;1
06/04/2025;palestinian militant group hamas said fired barrage rockets cities israels south sunday response israeli massacres civilians gaza click photo read;1
29/10/2024;aniesbacabuku diary genocide;1
06/04/2025;amazing vocals song genocide pontiac greeks ottoman turks;1
06/04/2025;end times dystopia fueling antichrist end times genocide holy land;1
06/04/2025;honor lives lost genocide tutsi let commit remembering building future rooted unity peace remember unite renew kwibuka;1
06/04/2025;considering purchasing rickenbacker even though every bassist whos ever played rickenbacker enjoyed playing rickebacker;1
06/04/2025;rwandan genocide thousands dead kagames role controversial involved drc wars millions dead kagames responsibility great lakes killings open question rwanda drc greatlakes;1
06/04/2025;let hope guiding light inspiring build brighter future nation generations comeembrace journey darkness genocide tutsi rwanda light new beginning filled hope promise;1
06/04/2025;tel aviv berlin perfect match based common values barbarity genocide;1
06/04/2025;remember genocide tutsis rwanda join voices together say never must mean never kwibuka visitrwanda;1
06/04/2025;mark kwibuka remember one million innocent lives lost genocide tutsi survivors strength courage resilience inspire us every day;1
06/04/2025;mitdash stands together rwandan community commemorate tutsi genocide remember build remembrance mitdash;1
06/04/2025;gaza genocide age artificial intelligence global surveillance via;1
06/04/2025;today remember years since genocide tutsi rwanda honour victims stand survivors commit fighting hate forms kwibuka rememberuniterenew;1
06/04/2025;today marks years since genocide tutsi begin official commemoration week honor memory victims reaffirm commitment remembrance unity renewal turibuka twiyubaka kwibuka weloveyourwanda;1
06/04/2025;trump lebanese hezbollah amp;1
06/04/2025;gt;1
06/04/2025;laurea honoris causa hungary genocide criminal cross italy france arrive hell welcome bloody carpets usa wake;1
06/04/2025;brave microsoft engineer ibtehal abu saad disrupted company th anniversary accusing ai chief mustafa suleyman microsoft aiding israel genocide gaza tech military contracts;1
06/04/2025;today marks years since genocide tutsi remember unite renew kwibuka;1
06/04/2025;beshear one would approve running even pete buttigieg stays nominating woman risky newsom ignorant person stands nothing shapiro supports genocide west bank;1
03/04/2025;well documented genocide history mankind bar none;1
06/04/2025;well would summon one like fight kid wants commit genocide large scale watch also didnt need remind romantic failure life;1
06/04/2025;gaza children gaza_in_genocide gazagenocide;1
06/04/2025;many students support genocide;1
06/04/2025;last chapter final collapse russia starting war conquest genocide ukraine return middle ages see possible create normal country;1
06/04/2025;taliban genocide women;1
29/01/2025;drop charges umaymah mohammed emory student attack stand unequivocally umaymah truthful statements physicianfaculty served iof last sixteen months perpetuated genocide;1
06/04/2025;oh yeah wealth tax totally gonna try pass right stopped genocide right;1
22/11/2024;statement recent events four students color university rochester arrested exposing administrators trustees ties genocide repression response university deployed full arsenal criminal legal system punish;1
06/04/2025;sanitising genocide amp;1
06/04/2025;moral army world genocide_by_israel genocideingaza warcrimes;1
06/04/2025;never forget list genocide facilitators helpers pay israel;1
15/01/2025;today january ceasefire ends months israels horrific genocide gaza today palestinians celebrate around;1
06/04/2025;ashraf family facing harsh reality genocide famine basic needs food clean water essentials completely reach single bag flour costs pls donate share;1
24/03/2025;universities long established factories produce ideological vocational training us imperialism mission serve direct arbiters facilitate ongoing genocide palestinian people;1
04/04/2025;knowingly unknowingly fund genocide muslims cant even something simple collectice boycotting shameful;1
06/04/2025;society imploding method coping come online app scream dying civilians genocide fascinating watch truly;1
06/04/2025;connect voted genocide annexation;1
06/04/2025;wanna tell us oppression occupation land theft expulsion genocide common values tel aviv berlin wow;1
06/04/2025;history judge usa eu un allowing genocide go;1
06/04/2025;beginning napoleonic wars world war current incarnation jewish conspiracies genocide call non jews goyim thats primarily white supremacists gentiles conspiracy genocide;1
06/04/2025;guys please need bring attention happening congo ongoing genocide sponsored west landslides caused global warming contribute please speak help;1
14/12/2024;palestinian fight liberation inextricably linked liberation black indigenous peoples united states vassar college occupies munsee lenape land continues benefit genocide munsee lenape peoples similarly college;1
13/03/2025;sign petition college suspended student using megaphone hold admin accountable ties genocide student power silenced continue fight divestment liberation;1
06/04/2025;besides issue genocide drc even years buy one;1
05/04/2025;nonsense afghanistan mild compared stuff mainly afghanistan actual war;1
06/04/2025;think impeach;1
06/04/2025;demonic timeshare protection racket aka usbacked imperial outpost colony continues extermination campaign engaged genocide denial documented forgotten make sure stink never leaves;1
06/04/2025;beautiful reassuring words;1
06/04/2025;israel go genocide;1
06/04/2025;wait regardless nonsense fact show privileged able go anywhere like abt afraid exposed isrealis committing genocidedid steal ya rab weli fgs;1
06/04/2025;chicago part global strike protests end genocide called palestinian social political institutions civil society unions chicago coalition justice palestine rally tomorrow little palestine bridgeview pm __;1
06/04/2025;think safe say celtic nations want part english govts genocide enablingi hate fact tarred brush disgusting label uk;1
06/04/2025;selfcensor align xais ethical legal standards avoiding content could promote harm glorify figures like hitler acceptable use policy bans misleading harmful outputs especially sensitive topics like genocide;1
06/04/2025;eugenics widely seen bad due history human rights abuses like forced sterilizations nazi genocide rooted flawed science coercive ideas like mandatory birth control welfare recip;1
06/04/2025;given reported civilian deaths restricted resources intense bombing gaza argue constitutes genocide pointing high casualties possible intent however icj finds plausible definitive isra;1
06/04/2025;yearold married iraqi law disturbing step backward islam chanting;1
06/04/2025;groyper meal;1
06/04/2025;one rifle used hamas common first two ar slightly longerbarrelled rifle semiautomatic rifle however based design takes ammo video ak ar;1
06/04/2025;men women hostages hamas days bring home;1
21/02/2025;israels military accuses hamas handing body unidentified person instead hostage shiri bibas;1
06/04/2025;first video show two rifles commonly used hamas pij terrorists ak rifles makes distinct sound always easy detect clear know listening;1
06/04/2025;hamas given contract victoria australia ordered police streets arrest jews;1
06/04/2025;area hour earlier;1
06/04/2025;gilad erdan un lost cause serves hamas interests follow;1
11/11/2023;download pdf;1
06/04/2025;twt abt antiwar antigovernment protests israel entitled westerner good enough need remove jews twt abt antiwar antihamas protests gaza entitled westerner good enough need remove palestinians amp;1
06/04/2025;never accused intelligent;1
06/04/2025;israeli military changes initial account gaza aid worker killings israelhamasconflict israel idf gaza palestinians hamas rafah un palestinianredcrescent gazacivilemergencyservice muntherabed;1
06/04/2025;uc berkeley cradle pro hamas law students f visa;1
