created_at,full_text_processed,label
14/02/2025,hama name three hostag releas gaza saturday includ u russian argentinian dual nation,1
11/02/2025,israel end gaza ceasefir hama releas hostag saturday pm benjamin netanyahu say follow live,1
06/04/2025,idf chang stori,1
30/01/2025,two isra hostag five foreign nation hand red cross gaza israel militari say follow live,1
25/01/2025,four femal isra soldier held gaza hand red cross second hostag releas ceasefir deal,1
06/04/2025,presid macron hour cairo visit includ talk gaza summit jordan king abdullah visit grand egyptian museum,1
19/01/2025,ceasefir go forc gaza delay list first isra hostag freed hama,1
06/04/2025,gaza ceasefir collaps unrwa,1
30/01/2025,first three isra hostag releas hama thursday hand red cross gaza follow live,1
19/01/2025,photo show britishisra hostag emili damari reunit mother first time sinc releas gaza follow live,1
19/01/2025,hama releas name three isra hostag releas delay postpon start gaza ceasefir,1
06/04/2025,suspect ukrain yemen gaza could drawn reason prolong war ultim keynesian stimulu packag especi yemen gaza prolong suffer show strength maintain strateg advantag keep economi fail,1
06/04/2025,thoroughli investig even israel admit,1
06/04/2025,exclud left gaza popul drop k sinc oct k birth k death stay near emigr k drive big declin without,1
06/04/2025,base analysi claim gener john pagri death gaza appear fake news there record special task battalion u armi credibl sourc confirm event imag wate,1
06/04/2025,palestinian milit group hama said fire barrag rocket citi israel south sunday respons isra massacr civilian gaza click photo read,1
06/04/2025,amaz vocal song genocid pontiac greek ottoman turk,1
06/04/2025,end time dystopia fuel antichrist end time genocid holi land,1
06/04/2025,honor life lost genocid tutsi let commit rememb build futur root uniti peac rememb unit renew kwibuka,1
06/04/2025,consid purchas rickenback even though everi bassist who ever play rickenback enjoy play rickeback,1
06/04/2025,rwandan genocid thousand dead kagam role controversi involv drc war million dead kagam respons great lake kill open question rwanda drc greatlak,1
06/04/2025,let hope guid light inspir build brighter futur nation gener comeembrac journey dark genocid tutsi rwanda light new begin fill hope promis,1
06/04/2025,rememb genocid tutsi rwanda join voic togeth say never must mean never kwibuka visitrwanda,1
06/04/2025,mark kwibuka rememb one million innoc life lost genocid tutsi survivor strength courag resili inspir u everi day,1
06/04/2025,mitdash stand togeth rwandan commun commemor tutsi genocid rememb build remembr mitdash,1
06/04/2025,today rememb year sinc genocid tutsi rwanda honour victim stand survivor commit fight hate form kwibuka rememberuniterenew,1
06/04/2025,today mark year sinc genocid tutsi begin offici commemor week honor memori victim reaffirm commit remembr uniti renew turibuka twiyubaka kwibuka weloveyourwanda,1
06/04/2025,trump lebanes hezbollah amp,1
06/04/2025,gt,1
06/04/2025,laurea honori causa hungari genocid crimin cross itali franc arriv hell welcom bloodi carpet usa wake,1
06/04/2025,today mark year sinc genocid tutsi rememb unit renew kwibuka,1
03/04/2025,well document genocid histori mankind bar none,1
06/04/2025,well would summon one like fight kid want commit genocid larg scale watch also didnt need remind romant failur life,1
06/04/2025,last chapter final collaps russia start war conquest genocid ukrain return middl age see possibl creat normal countri,1
06/04/2025,taliban genocid woman,1
06/04/2025,oh yeah wealth tax total gonna tri pa right stop genocid right,1
05/04/2025,nonsens afghanistan mild compar stuff mainli afghanistan actual war,1
06/04/2025,think impeach,1
06/04/2025,beauti reassur word,1
06/04/2025,selfcensor align xai ethic legal standard avoid content could promot harm glorifi figur like hitler accept use polici ban mislead harm output especi sensit topic like genocid,1
06/04/2025,eugen wide seen bad due histori human right abus like forc steril nazi genocid root flaw scienc coerciv idea like mandatori birth control welfar recip,1
06/04/2025,yearold marri iraqi law disturb step backward islam chant,1
06/04/2025,groyper meal,1
06/04/2025,area hour earlier,1
11/11/2023,download pdf,1
06/04/2025,never accus intellig,1
06/04/2025,bend knee,1
06/04/2025,qatar financ muslim brotherhood gazabas franchise hama let make sure bring tomorrow white hous,1
08/02/2025,palestinian prison releas israel hama free hostag,1
06/04/2025,never said support hama view polit complic thing caus grievanc futur justifi mass slaughter child decent societi ever pretend otherwis,1
21/11/2024,intern crimin court issu arrest warrant israel pm benjamin netanyahu exdef minist yoav gallant hama militari chief moham deif,1
06/04/2025,garbag pick,1
07/02/2025,hama releas name next three hostag freed exchang palestinian prison held israel,1
06/04/2025,zionist came hama around sinc,1
06/04/2025,minut war gaza child,1
18/01/2025,israelhama ceasefir gaza come forc gmt sunday mediat announc follow updat,1
06/04/2025,first stori ive seen tv gaza massacr last week told hama attack israel final gaza american televis news show sunday night,1
05/04/2025,today cannot decid medic hama peopl kill medic hama spectacular watch,1
22/02/2025,five isra hostag hand hama public ceremoni sixth freed separ later follow live,1
15/01/2025,qatari pm confirm ceasefir deal agre israel hama take effect januari,1
06/04/2025,plan along noth w hostag hama hostag wld releas netanyahu agre releas palestinian end kill biden said jan hed continu stage hostag wld releas annihil ethnic cleans,1
06/04/2025,uae foreign ministri foreign minist abdullah bin zay receiv isra foreign minist gideon saar discu bilater relat current develop region,1
06/04/2025,hostag releas hama surrend hama complet destroy war good chanc opportun reloc away hell live take build good life,1
19/01/2025,three hostag held hama expect includ britishisra emili damari releas part ceasefir deal follow live,1
06/04/2025,love there liter hama video,1
06/04/2025,show moron kahlise box offic gross west side stori sure thing remak hama zegler got,1
06/04/2025,shai davidai pictur part problem support boycott israel day one advoc peac mean hama usa,1
06/04/2025,minut piec maim amp,1
06/04/2025,know opsec mean seriou question oper take place octob hama exploit conduct attack,1
06/04/2025,shaiel analysi base accur everyday inde obviou tri destroy hama militarili would requir either attrit strategi governingalternativepluscounterinsurgencyoper strategi neither attempt,1
06/04/2025,tragic hama releas hostag,1
06/04/2025,opposit hama long war though much remain hidden fear repris,1
04/04/2025,wtf even talk hama anyth,1
06/04/2025,jump bandwagon condemn israel fire ambul unmark van paramed along men civilian cloth automat weapon hama long histori al qassam soldier doubl paramed use ambul,1
06/04/2025,idf respond hama hit isra citi rocket attack must pay heavi price must defeat hama,1
06/04/2025,actual happen idf say detain hama member left car ambul made unannounc stop idf thought threat fire buri bodi inform un find meanwhil assumpt mount,1
06/04/2025,see peopl tri convinc stock crash oil dip fine akshual,1
04/04/2025,support hama,1
06/04/2025,surpris trey yingst block everi zionist account comment post journalist anoth propaganda tool hama,1
06/04/2025,hama support friend caus disturb nd creat fear amongst larg canadian commun comment,1
04/04/2025,love dumb pallywood peopl singl time idf found imaginari doll hama must pump even idf think pallywood group dumb,1
06/04/2025,sinc bibi will listen region must find way mess netanyahu resign today hama rocket,1
06/04/2025,medium also employ gazan journalist ibrahim lafi kill erez cross hama breach order kill isra throughout southern israel mere journalist erez cross particip terrorist,1
03/04/2025,strang idf never find evid thousand pallywood doll hama appar use eh,1
06/04/2025,except analysi cheryl point point clearli sound signatur multipl firearm mani unsuppress signatur similar use hama ak ar person phone,1
06/04/2025,solid idf wrong shoe anoth pallywood product,1
04/04/2025,dont think know idf make hama deep tunnel youd still odd ambush much casualti rate think reason dont specif,1
06/04/2025,war rebirth netanyahu term israel current multifront conflict frame pivot moment nation renew echo war independ tie war fron,1
06/04/2025,europ face tough mix rise terrorist attack migrat challeng global tension attack enter asylum seeker exploit border like link plot sinc geopolit shock,1
19/08/2024,live thousand protest democrat nation convent chicago ten month democrat parti support genocid peopl gaza aid abet coloni state israel today thousand street,1
16/10/2023,israel break intern law,1
27/07/2024,israel paraguay match ppl palestin result paraguay israel,1
06/04/2025,iran irgc releas threaten amp,1
02/11/2023,israel long histori lie palestin,1
06/04/2025,hey know long shot id love watch first part threepart docuseri countri extrem similar natur israel sri lanka let know youd interest talk,1
25/01/2024,day israel ongo aggress gaza,1
06/01/2024,famili member murder israel,1
06/04/2025,taiwan agre drop tariff unit state join india israel vietnam cambodia also intend zero tariff countri call negoti trump far youv seen far trump laid tariff across,1
06/04/2025,jesu call woman dog sunday jesu servic music start,1
06/04/2025,iran yemen need go israhelli nuclear site soon dump maximum stuff,1
26/02/2024,littl kid almost one year old suffer pain displac cri due dire situat isra occup creat gaza,1
07/11/2023,antizionist jew provid perspect oppress action isra occup palestin,1
06/04/2025,israel,1
16/11/2023,histori lesson race histori palestinian actual jewish descent israel go back bc that christ israel known one prevail god let god prevail palastin creat tri take,1
15/10/2024,warn graphic bomb tent shelter displac palestinian alaqsa martyr hospit deir albalah israel beyond devast horrifi imag shaban aldal mother alaa aldal civilian burn aliv unbear,1
06/04/2025,doge thing,1
13/01/2024,devast consequ genocid war beit hanoun northern gaza profound heartbreak,1
06/04/2025,everi cent piec gear biden design ukr need go straight israel,1
06/04/2025,word explain israel,1
06/04/2025,live worship jerusalem israel soak worship music magi g via,1
30/11/2023,israel go,1
11/07/2024,immovar courag thousand time greet broken isra video video,1
02/05/2024,isra femal soldier provoc comment deliber deni exist palestin,1
06/04/2025,demon kidnap amp,1
06/04/2025,israel behead babi live stream,1
06/04/2025,seem like israel speak,1
06/04/2025,maptf moon,1
09/10/2023,ask friend mine life israel report translat signific fragment peopl experienc dramat moment first nuseir yassin one influenti palestinian isra vlogger israelipalestinian,1
06/04/2025,israel isnt arab,1
06/04/2025,may gd continu bless boy beauti teacher,1
09/10/2024,nake truth,1
15/03/2025,follow awe amaz ongo view go sinc oct th stand isreal,1
11/03/2025,trump tri take massi stand massi say isreal,1
23/03/2025,thank team brought home,1
02/04/2025,stand isreal examin conscienc,1
23/03/2025,elon time start make dem call nazi pay teeth sue pleas,1
23/03/2025,wait area soon hope support anyth invent design suggest great american musk,1
23/03/2025,alway,1
23/03/2025,hell ye,1
06/04/2025,good morn lx must quit warm russia right,1
06/04/2025,philippian nlt want know christ experi mighti power rais dead want suffer share death,1
02/04/2025,see advertis tesla pi phone real find purchas pleas,1
19/02/2025,alreadi oct footag submit icc realiz account around total footag right,1
06/04/2025,noga indispens journalist israelrel report english like neither thrall far right hasbara far left hadashbara said tweet need qualifi suprem court yet issu rule,1
06/04/2025,funni agre almost everyth like admir sam trump he intens ive felt blindspot thought ferguson made better point show recent sam r,1
06/04/2025,one labour mp refus entri israel yuan yang oct saw greatest number jew kill day sinc holocaust m yang tweet day absolut noth think right travel israel beat,1
06/04/2025,someon explain russel brand gone israel exactli know starter,1
18/02/2025,govern love link sourc sourc blinken lmao realiz u say year right,1
10/11/2024,good china right defend,1
25/10/2024,yep histori book written isra historian wrong person twitter right wonder world turn peopl,1
16/03/2025,guy right murder child guy left,1
06/04/2025,instead say israel right exist say israel exist set intent amp,1
06/04/2025,laten gewoon eerlijk blijven jew may hold israel higher standard one els right standard jew decid judg behavior,1
15/10/2024,pray u pray drop flag comment much love,1
06/04/2025,cant religi pray israel olden israel genocid israel piss tf,1
05/04/2025,today commemor saint vincent ferrer priest pray preacher teach faith continu rememb suffer asian earthquak zone palestin israel sudan congo ukrain holi saint vincent pray,1
03/04/2025,thursday fourth week lent benedictu antiphon depend human testimoni say lord said may save give thank salvat christ pray earthquak victim palestin israel sudan congo amp,1
04/04/2025,today commemor saint isidor bishop doctor church pray theologian teacher faith continu pray suffer asian earthquak zone palestin israel sudan congo ukrain holi saint isidor pray,1
21/09/2024,congress christian leader issu emerg call prayer ask church amp,1
02/04/2025,micah micah said hear pray head jacob ruler hous israel know justic hate good love evil pluck steal skin peopl flesh bone,1
06/04/2025,worst,1
06/04/2025,john jesu forgav woman commit adulteri warn sin,1
05/04/2025,dear lord thank day amp,1
05/04/2025,pleas take moment amp,1
06/04/2025,mark anoth year great pray win deeper joy endless opportun walk purpos scratch surfac destin becom world oyster go claim pearl,1
06/04/2025,phillippian secur alreadi yet reach goal still pursu prize faith unto death kept faith finish race,1
06/04/2025,worship god today reflect pray someon hospit help serv other today help meet practic need dear god thank shown hospit pleas show serv other love,1
05/04/2025,reflect question pray contrast time pray read scriptur vie attent chang make keep technolog becom idol dear god alon worthi prais noth compar,1
06/04/2025,bring home shrimp hot babe got,1
04/04/2025,shabbat shalom friend may high bless amp,1
06/04/2025,anoth stick,1
06/04/2025,god father,1
06/04/2025,hear jesu word,1
06/04/2025,repent sin believ gospel,1
09/10/2024,pray tri preach ralli peopl mecca huge differ peopl pray whoever want start preach hold flag tri ralli peopl offenc legal speak,1
06/04/2025,accid as pray kentucki,1
06/04/2025,stay awak pray time strength surviv go happen,1
06/04/2025,your ok fire ship,1
15/09/2024,israel includ west bank amp,1
06/04/2025,take middl east watch happen,1
06/04/2025,antiamerican dude hate american abil work hard put roof famili head even though wasnt easi new gop conserv patriot parti maga movement,1
06/04/2025,thank god born rais texa liber,1
16/02/2025,jesu use pray speak arama word god arama allah,1
06/04/2025,ok murder rais money,1
06/04/2025,perfect,1
06/04/2025,tag libsoftiktok acct though,1
06/04/2025,wrath come rev sixth seal open sixth seal first seal seal god wrath come god word say sixth seal day lord jesu trust written word,1
06/04/2025,houthi yemeni peopl,1
06/04/2025,hour trial mark beast jesu said keep kept command persever wise virgin extra oil lamp jesu say raptur harpazod caught keep u take mark test th,1
06/04/2025,day lord jesu come like thief night destructiongod wrath come suddenli labor pain pregnant woman escap seek death abl find great da,1
06/04/2025,know god said rev sixth seal wrath come see seal never wrath birth pang begin sorrow jesu liken nd come woman labor increas,1
06/04/2025,ye pleas paul bibl say jesu come sun go sackcloth moon blood red star fall sky day lord sign everi eye see come cloud power great glori trum,1
06/04/2025,lazi rest america mom get stay home week month,1
03/04/2025,kurd pray israel,1
06/04/2025,she right,1
06/04/2025,pleas give jesu heart want protect,1
06/04/2025,man give u flesh eat mani jesu discipl longer follow take eat bodi jesu say symbol bodi ye pleas take jesu word eat flesh,1
06/04/2025,ye havent look sound correct,1
06/11/2024,israel chai pray peac uniti israel today pray immedi return sister amp,1
06/04/2025,could congress made insid trade illeg congress member yet manag handl stuff im dumb dont know anyth,1
04/04/2025,joshuaaaron israel christian jesu bibl truth music pray israel live updat cham malespin amp,1
04/04/2025,israel target lebanon like tomorrow make fear attack iran immin pray iran,1
04/04/2025,new ground churchth truth must told salvat prayer rememb amp,1
06/04/2025,yep gem,1
04/11/2023,rabbi christian leader call nation day prayer israel monday nov,1
06/04/2025,pray,1
05/04/2025,one belief arab countri turn tap stop sell oil even week israel brought knee,1
17/05/2024,christian leader hold day prayer israel weekend,1
05/04/2025,standard procedur idf medic civil servic journalist polic gaza true hero never hollywood movi made,2
18/03/2025,israel announc extens air strike target gaza strip largest attack sinc januari ceasefir came effect,2
18/03/2025,israel prime minist benjamin netanyahu say israel resum combat full forc deadli gaza strike ad begin follow live,2
06/04/2025,rocket gaza fire toward ashdod ashkelon first time month,2
06/04/2025,isra air forc carri precisionairstrik earlier central gaza strip target hama rocket launcher fire projectil last night citi ashdod ashkelon south israel thank result seriou injuri,2
05/02/2025,presid trump suggest u could take gaza joint news confer isra pm netanyahu follow live,2
06/04/2025,isra fighter jet launch seri airstrik target northern area deir albalah citi central gaza strip follow launch rocket hamasnazi,2
06/04/2025,nope israel,2
06/04/2025,israel go genocid,2
06/04/2025,one rifl use hama common first two ar slightli longerbarrel rifl semiautomat rifl howev base design take ammo video ak ar,2
06/04/2025,men woman hostag hama day bring home,2
21/02/2025,israel militari accus hama hand bodi unidentifi person instead hostag shiri biba,2
06/04/2025,first video show two rifl commonli use hama pij terrorist ak rifl make distinct sound alway easi detect clear know listen,2
06/04/2025,hama given contract victoria australia order polic street arrest jew,2
06/04/2025,gilad erdan un lost caus serf hama interest follow,2
06/04/2025,twt abt antiwar antigovern protest israel entitl western good enough need remov jew twt abt antiwar antihama protest gaza entitl western good enough need remov palestinian amp,2
06/04/2025,isra militari chang initi account gaza aid worker kill israelhamasconflict israel idf gaza palestinian hama rafah un palestinianredcresc gazacivilemergencyservic muntherab,2
06/04/2025,uc berkeley cradl pro hama law student f visa,2
06/04/2025,russia play side support hama taliban even strike deal u split syria meanwhil western nation fund terror accid sometim denial,2
06/04/2025,idf respond hama hit isra citi rocket attack must pay heavi price,2
06/04/2025,ok boomer read hama charter tri understand situat superfici your indoctrin territori,2
06/04/2025,left alway depend upon simpleton donkey work blm antifa occupi wallstreet aoc ilhan omar hama protestor etc surpris mani riff raff wear mask would embarrass well,2
06/04/2025,u kcr aircraft return al udeid air base qatar refuel f bomb yemen noteworthi less two week al udeid air base receiv flight u c c heavi militari transport aircraft addit six,2
06/04/2025,hama leader ask iran million destroy israel within year defens minist display letter yahya sinwar muhammad deif leader irgc say accept request,2
03/04/2025,hama didnt exist till alway lie simpli confus,2
06/04/2025,egypt want gazan time allow hama smuggl weapon tunnel across border,2
03/04/2025,nentayahu fund oct attack hama year fyi,2
06/04/2025,kill crime hama kill israelit octob th wrong place wrong time capit offens,2
06/04/2025,hama enact casu belli theyr attack,2
06/04/2025,edan alexand still held hostag hama terrorist american new jersey countri cannot forget right life liberti pursuit happi demand immedi releas,2
03/04/2025,true thought hama exist object fals inform dont educ littl,2
06/04/2025,gaza child struggl lifechang injuri ongo israelhama war via,2
25/01/2025,israel say palestinian prison releas hour hama freed four isra hostag follow live updat,2
03/04/2025,until minut ago thought hama exist ignor open everyon see,2
06/04/2025,brutal kidnap captiv murder month american hersh goldbergpolin anoth reason israel remain war hama demon blight human destroy,2
06/04/2025,kamala work toward two state solut hama elimin trump want forc palestinian exil bulldoz gaza make resort wealthi differ clear even elect,2
06/04/2025,iranregim hq evil,2
06/04/2025,horrifi disgust gaza report minut thought said health center attack idf idf complain hama us center human shield doctor report said didnt see hed report there,2
04/04/2025,want honest answer special op mostli sinc idf claim hama school hospit mosqu easi take special forc design,2
22/03/2025,israel strike southern lebanon threaten sever respons follow first rocket fire israel sinc novemb ceasefir,2
06/04/2025,psalm look forward time messiah appear call second come jesu particularli promis restor israel subdu nation,2
19/06/2024,brief introduct israel india indian learn develop israel develop israel self respect jew,2
02/11/2023,pragu czech republ show unwav support israel watch spirit gather old town squar standwithisrael,2
16/01/2025,world watch silenc show stand respond flag let voic seen standwithisrael,2
02/10/2024,world begin pressur u stop help fight free world battl drop flag flag comment show support standwithisrael supportisrael,2
19/06/2024,hezbollah lead area war israel everi right defend israelunderattack,2
26/03/2025,go stand isreal isreal,2
26/10/2023,princeton univers stand israel,2
12/10/2023,watch standwithu ceo cofound impass speech beverli hill ralli solidar israel yisrael chai standwithisrael israelunderattack hamasmassacr,2
26/04/2024,unit israel march led christian organ columbia univers bringthemhom liora lerner,2
04/11/2023,watch help peopl israel wake hama atroc ensu antiisrael hatr visit,2
13/11/2023,standwithu midwest chapter organ hundr peopl peac came support israel northbrook illinoi novemb respons prohama ralli yisrael chai standwithisrael,2
10/10/2023,white hous lit blue white solidar israel tonight u stand peopl israel standwithisrael,2
09/10/2023,amaz video israel countless isra show love soldier includ set refresh stop prepar defend countri palestinian terrorist yisrael chai standwithisrael israelunderattack hamasmassacr,2
02/11/2024,share stand peopl israel,2
14/10/2024,support israel amp,2
14/11/2024,your proud support israel comment stand israel let unit togeth platform,2
09/03/2024,couldnt said better israel beacon hope resili destin endur flourish,2
01/10/2024,iranian regim attack israel directli indirectli year via proxi israel everi right defend ever stand peopl israel pray safeti yisrael chai,2
24/10/2023,everyon unit state join campaign urg member congress reject pressur extremist support israel right selfdefens,2
09/06/2024,ten thousand peopl gather toronto canada send clear messag stand peopl israel yisrael chai avi klein,2
25/10/2024,america must stand israel take action defend citizen iranian regim,2
02/11/2024,your back israel drop comment say stand israel let come togeth show strength,2
07/12/2024,uk must stand israel enemi region autocraci shine rare democraci cannot abandon,2
25/03/2025,great choic support isreal white peopl south africa stand,2
22/03/2025,isra offici warn grow tsunami antisemit christian alway stand isreal dont real christian christian alway sanctuari jewish peopl,2
29/03/2025,alway stand isreal,2
28/03/2025,ye howev watch interview tonight bret said say spit propaganda evil one allow major u support,2
13/10/2024,gaza lebanon iran beyond stand right side good versu evil human versu barbar believ rule law digniti life stand israel bulwark west democrat valu,2
27/02/2025,rais hand stand israel,2
25/03/2025,great stand isreal white stand,2
25/03/2025,american stand isreal stop wast money b war leader want fuck littl kid,2
19/10/2024,israel right target civilian offici white hous state depart confirm,2
06/04/2025,british left liter campaign keep trump uk israel like countri everi right prevent whomev want enter even need give reason holierthanth pontif tediou liter su,2
06/04/2025,badenoch right israel like sovereign nation right control border amp,2
06/04/2025,israel war right decid enter border end,2
06/04/2025,michael knowl religi zionist say realli dont get israel hate peopl right suddenli march greta thunberg amp,2
06/04/2025,everi sovereign nation face planet right decid cannot enter countri israel except,2
06/04/2025,good israel one right enter countri everi countri right deni entri anyon want enter hope help,2
06/04/2025,labour parti antisemit amp,2
06/04/2025,israel everi right say stay must leav british tax payer fund trip trip constitu britain,2
06/04/2025,israel right fuck,2
06/04/2025,interest isnt way mainstream react israel sovereign territori right refus entri ever wish real question ask israel deni access first p,2
06/04/2025,israel right,2
06/04/2025,plenti foreign politician deni entri uk israel right,2
06/04/2025,israel sovereign countri right deni entri peopl hate uk would,2
06/04/2025,quit right occas clearli went intent stir pot earn virtu point crackpot left israel absolut right refus entri undesir th,2
06/04/2025,who colonialist sovereign state right deni entri whomev wish mr lammi think israel british coloni therefor allow prevent entri ruler,2
06/04/2025,israel right let,2
16/02/2025,realiz hama isnt build right tunnel,2
06/04/2025,wellth devil alway delus grandeur skill manipul other believ he right end light alway prevail light god israel,2
06/04/2025,theyr steal land youll alway troublemak would coward theyr cheer welcom peopl anyway think israel right reclaim land year ago th,2
15/01/2024,precis point israel made maintain legal right self defenc occupi power power occupi place enorm limit freedom palestinian gaza rule life iron fist,2
05/01/2025,israel inherit sovereignti whole territori vacat previou sovereign britain intern legal principl uti possideti juri may find duplicit univers accept doctrin intern law,2
06/04/2025,jewish dna like blood close semant compon state israel right exist jewish land jewish countri desir democrat emphas without lose nation idea,2
09/03/2025,wrong isnt wrong israel retain power,2
03/11/2024,pray israel rais flag pride share support standwithisrael israelstrong,2
06/04/2025,break long rang rocket strike gaza pray israel,2
18/03/2025,pray hostag pray idf pray israel,2
01/10/2024,jew gather jerusalem pray success idf north,2
30/10/2024,good morn pleas join u prayer heal wound soldier share comment flag show pray togeth uniti power prayforisrael,2
08/10/2023,unit faith prayer israel let psalm guid pray peac jerusalem rememb god refug strength present help troubl psalm prayforisrael,2
04/06/2024,pray israel state emerg declar north citizen call help get respons,2
13/10/2024,pray peopl israel u drop flag show support prayforisrael standtogeth,2
19/01/2025,pray israel pray share wish israel world,2
01/12/2023,pray israel right pacif time isreal massiv wave rocket attack,2
29/11/2024,pray israel pray israel leav comment isra flag,2
06/04/2025,latest rocket attack israel rocket fire damag injuri pray u,2
04/04/2025,imagin peac world would becom overnight israel iran turn ash amp,2
04/04/2025,turkey want conflict israel netanyahu vow smash iran axi god glori great thing hath done pray peac jerusalem amp,2
06/04/2025,israel war live broadcast april god glori great thing hath done pray peac jerusalem amp,2
04/04/2025,israel war sword iron day news updat god glori great thing hath done pray peac jerusalem amp,2
06/04/2025,oh look anoth goat fucker,2
03/04/2025,israel war sword iron day news updat god glori great thing hath done pray peac jerusalem amp,2
03/04/2025,israel war live broadcast april god glori great thing hath done pray peac jerusalem amp,2
06/04/2025,news flash war day april netanyahu head washington idf elimin biba kidnapp airstrik god glori great thing hath done pray peac jerusalem amp,2
26/11/2024,even fear gener polit leader militari amaz nation resili strong lean real peac maker god israel sent u remind today could seen lebanon famou hebrew prayer say,2
04/04/2025,moreov concern stranger thi peopl israel cometh far countri thi name sake,2
14/11/2023,wonder pray israel right check amaz column friend give u biblic insight pray jewish friend nation israel right,2
01/12/2024,fake stori everyday mosqu pray palestin friday one believ western propganda piec without basi realiti,2
24/09/2024,way pray israel today,2
18/10/2024,pray benjamin netanyahu famili come know true hero judea lion judah christ jesu messiah god manifest flesh,2
16/10/2023,invit today special prayer meet israel join u pray god move mountain perform miracl confront evil israel join u zoom youtub commun channel click link visit offici websit,2
06/04/2025,anyon surpris iranian tell world year terrorist islam regim occupi send billion hama terrorist iranian insid iran shout gaza lebanon life iran sick tire,2
06/04/2025,hama launch missil gaza time final level damn place,2
06/04/2025,threat israeliu interest high threat level white hous trump blame hama aid worker death gaza idf strike nsc spokesperson trump understand hama use ambul human shield creat imposs situat idf hama terroristtact,2
06/04/2025,hey madam big fan work care comment christian ethnost brew new age altright fascism grow across globe genocid gaza instead make way alphabet shit innoc peopl day,2
20/01/2025,sanction gaza solidar encamp set come within next day hind hall disciplinari hear begin next week must pressur columbia drop sanction dismiss charg propalestin protestor final decis made,2
06/04/2025,ive speak palestinian year hama major problem palestinian hama went israel kidnap woman child elderli peopl took back gaza hama evil action caus gaza bomb destroy,2
06/04/2025,civilian gaza invad israel along hama rape murder kidnap jew octob,2
06/04/2025,ye mayb virtu stuff done plan mp give absolut immun go anywher want especi hatr pet project like gaza want hostil stanc,2
06/04/2025,israel inclus terrorist group unconvent state nonstat actor like list genocid debat gaza polar like amnesti see evid,2
06/04/2025,say genocid depress,2
06/04/2025,yep want genocid,2
06/04/2025,damn american racist respons confront genocid tax dollar pay countri doom man,2
06/04/2025,funni peopl think south africa correct land ownership law amount genocid,2
06/04/2025,total dehuman palestinian core zionist valu moment zionist feel compel spell languag simpli keep genocid,2
04/04/2025,muslim liter fund genocid money unknowingli,2
04/04/2025,what got ummah useless stop genocid fact muslim actual fund genocid unknowingli,2
06/04/2025,hama evil organ world,2
06/04/2025,isreal fault hama palestinian muslim,2
06/04/2025,mention war war terribl casualti could end tomorrow hama remov power hostag return often report deficit play agenda minut youth,2
06/04/2025,red cross hama terrorist,2
06/04/2025,would said embezzl come lie dishonestli immor though certainli proven will gener hate violenc support hate violenc m hama beat kid key tesla,2
06/04/2025,hama terrorist lover need deport hot desert,2
06/04/2025,palestinian peopl deserv life free hama,2
06/04/2025,israel everi right deni entri anyon reason especi british pm align hama,2
06/04/2025,hama could murder everi singl person israel would ye israel could kill everi hama terrorist save life everi innoc person gaza would ye moral differ world need understand,2
06/04/2025,far concern anyon support hama member hama willingli put harm way must understand potenti outcom associ,2
06/04/2025,keep say wont stop till thrown hama love somali pirat,2
06/04/2025,crazi shit hama either disproven proof fukd sht idf soldier keep get proof truli evil vile teerorist state monster less isra zionist,2
06/04/2025,hama maniac playbook fvck around gt,2
06/04/2025,hama admit lie world mani child civilian die gaza new york post smartnew,2
06/04/2025,sister littl terrorist hama support columbia univers,2
06/04/2025,mk lion say lion brave nobl creatur mk target white civilian cowardli take uniform peac keeper mk like hama hid behind woman child hama like mk attack civilian israel fikel yo,2
06/04/2025,iran fund octob figur liter hama went crawl ayatollah regim request million wipe israel map iran said ye fund terror act war iran must dealt head,2
06/04/2025,liber drop hama support jagmeet drop entir caucu reason,2
06/04/2025,ye keep mind elit hama fighter train afghanistan nato base terrorist train camp jihad bro stick togeth western civil v radic,2
06/04/2025,support hama antifa arrest prosecut support terror,2
06/04/2025,trump un ambassador oversaw billion hama fund build underground militari base amp,2
06/04/2025,will corrupt blind troll would actual like act like real human call hama surrend hostag releas cant wont hama de,2
06/04/2025,hama traitor palestinian collabor netanyahu israel messian fascist,2
06/04/2025,like complet lost sympathi gaza israel everi right bomb away hama surrend,2
05/04/2025,yup hama own medium massiv psyop,2
04/04/2025,strictli anti israel hama go fuck care,2
06/04/2025,ye need also ban come hama support stan,2
04/04/2025,fuck hama couldnt care less wont answer simpl question,2
06/04/2025,lost person hisham alsay isra bedouin unabl commun sinc releas hama captiv mental physic condit hisham alsay schizophren cross border gaza held captiv hama ten year,2
06/04/2025,ye hama barbar evil satan group subhuman,2
06/04/2025,aid unwra provid hama,2
06/04/2025,blah blah blah hama need surrend releas hostag,2
06/04/2025,funni hama hide happen oct yet defend,2
06/04/2025,israel attack hama would thought recent escalationshostag still stake peopl dyingthat eould knock head howev yet tit tat episod,2
06/04/2025,israel say everyon lung hama,2
06/04/2025,war start hama peopl die war hama shouldnt start war im use simpl sentenc understand,2
06/04/2025,say whatev crowd front want hear crack terrorist illeg violent protest street campu done noth stop hama terrorist righ,2
06/04/2025,israel attack gaza see th octob gaza rafa still stand th octob gaza peopl celebr laugh fun beach ever gaza hama th definitel,2
06/04/2025,basic medic fact hama,2
06/04/2025,he right wasnt ambul hama uber,2
