created_at,full_text_processed,label
18/01/2025,feel product today,1
06/04/2025,littl quiet goe long way,1
05/04/2025,best idea come unexpectedli,1
22/02/2025,cozi night sound perfect,1
15/01/2025,end day gratitud,1
06/04/2025,still figur thing that okay,1
06/04/2025,fresh start new energi,1
06/04/2025,sometim need rest,1
19/01/2025,find beauti ordinari moment,1
06/04/2025,calm morn peac mind,1
06/04/2025,nice sit think,1
06/04/2025,new day mean new possibl,1
06/04/2025,breez feel nice today,1
06/04/2025,slowli sure get,1
06/04/2025,enjoy still night,1
06/04/2025,big plan take easi,1
06/04/2025,write small goal,1
04/04/2025,everi day wont perfect that fine,1
06/04/2025,appreci alway,1
06/04/2025,end day smile,1
06/04/2025,look back everyth make sens,1
06/04/2025,good morn everyon,1
04/04/2025,finish coffe,1
06/04/2025,quiet even,1
06/04/2025,cant believ fast week went,1
04/04/2025,work someth new today,1
06/04/2025,sky look beauti tonight,1
06/04/2025,anoth day anoth chanc,1
03/04/2025,time quick walk outsid,1
06/04/2025,keep thing simpl today,1
06/04/2025,listen old song,1
04/04/2025,stay hydrat friend,1
06/04/2025,littl progress day matter,1
06/04/2025,raini day make think,1
19/08/2024,finish read great book,1
16/10/2023,take deep breath start day,1
27/07/2024,small step big chang,1
06/04/2025,weather feel perfect today,1
02/11/2023,tri new recip tonight,1
06/04/2025,monday fresh start,1
25/01/2024,grate littl thing,1
06/01/2024,final weekend,1
06/04/2025,watch sunset feel peac,1
06/04/2025,time organ workspac,1
06/04/2025,music make everyth better,1
26/02/2024,stay focus stay calm,1
07/11/2023,latenight thought,1
06/04/2025,cup tea solv lot,1
16/11/2023,check hope everyon okay,1
15/10/2024,simpl joy underr,1
06/04/2025,recharg quiet time,1
13/01/2024,one thing time,1
06/04/2025,balanc,1
06/04/2025,smell rain calm,1
06/04/2025,take break screen,1
30/11/2023,plan week ahead,1
11/07/2024,anoth peac morn,1
02/05/2024,learn never stop,1
06/04/2025,tri consist,1
06/04/2025,new month begin,1
06/04/2025,keep move forward,1
06/04/2025,night sky look amaz,1
09/10/2023,sometim silenc say enough,1
06/04/2025,fresh air clear mind,1
06/04/2025,write idea,1
09/10/2024,littl win count,1
15/03/2025,calm mind bring clariti,1
11/03/2025,today feel like good day,1
23/03/2025,tri rush thing,1
02/04/2025,remind slow,1
23/03/2025,sound bird morn,1
23/03/2025,look back everyth make sens,1
23/03/2025,one chapter end anoth begin,1
23/03/2025,feel like time fli late,1
06/04/2025,clean desk clear mind,1
06/04/2025,tri stay present,1
02/04/2025,warm drink good compani,1
19/02/2025,sunset never disappoint,1
06/04/2025,take thing one day time,1
06/04/2025,tri best,1
06/04/2025,good thing take time,1
06/04/2025,sky rain look brighter,1
18/02/2025,love smell morn coffe,1
10/11/2024,gentl remind breath,1
25/10/2024,today mood calm steadi,1
16/03/2025,day meant rest,1
06/04/2025,watch cloud drift,1
06/04/2025,everi day teach someth,1
15/10/2024,keep space tidi today,1
06/04/2025,walk chang mood,1
05/04/2025,earli morn feel peac,1
03/04/2025,write help clear thought,1
04/04/2025,exist quietli,1
21/09/2024,simpl thing bring peac,1
02/04/2025,time selfreflect,1
06/04/2025,citi light look beauti tonight,1
06/04/2025,sunday feel slow calm,1
05/04/2025,grate today calm moment,1
05/04/2025,like plan go smoothli,1
06/04/2025,everi sunris feel like reset,1
06/04/2025,take care matter,1
06/04/2025,feel product today,1
05/04/2025,littl quiet goe long way,1
06/04/2025,best idea come unexpectedli,1
04/04/2025,cozi night sound perfect,1
06/04/2025,end day gratitud,1
06/04/2025,still figur thing that okay,1
06/04/2025,fresh start new energi,1
06/04/2025,sometim need rest,1
09/10/2024,find beauti ordinari moment,1
06/04/2025,calm morn peac mind,1
06/04/2025,nice sit think,1
06/04/2025,new day mean new possibl,1
15/09/2024,breez feel nice today,1
06/04/2025,slowli sure get,1
06/04/2025,enjoy still night,1
06/04/2025,big plan take easi,1
16/02/2025,write small goal,1
06/04/2025,everi day wont perfect that fine,1
06/04/2025,appreci alway,1
06/04/2025,end day smile,1
06/04/2025,look back everyth make sens,1
06/04/2025,calm morn peac mind,1
06/04/2025,nice sit think,1
06/04/2025,new day mean new possibl,1
06/04/2025,breez feel nice today,1
06/04/2025,slowli sure get,1
06/04/2025,enjoy still night,1
03/04/2025,big plan take easi,1
06/04/2025,write small goal,1
06/04/2025,everi day wont perfect that fine,1
06/04/2025,appreci alway,1
06/04/2025,end day smile,1
06/11/2024,look back everyth make sens,1
06/04/2025,big plan take easi,1
04/04/2025,write small goal,1
04/04/2025,everi day wont perfect that fine,1
04/04/2025,appreci alway,1
06/04/2025,end day smile,1
04/11/2023,look back everyth make sens,1
06/04/2025,write small goal,1
05/04/2025,everi day wont perfect that fine,1
17/05/2024,christian leader hold day prayer israel weekend,1
05/04/2025,standard procedur idf medic civil servic journalist polic gaza true hero never hollywood movi made,2
18/03/2025,israel announc exten air strike target gaza strip largest attack sinc januari ceasefir came effect,2
18/03/2025,israel prime minist benjamin netanyahu say israel resum combat full forc deadli gaza strike ad begin follow live,2
06/04/2025,rocket gaza fire toward ashdod ashkelon first time month,2
06/04/2025,israel air forc carri precisionairstrik earlier central gaza strip target hamas rocket launcher fire projectil last night citi ashdod ashkelon south israel thank result seriou injuri,2
05/02/2025,presid trump suggest us could take gaza joint news confer israel pm netanyahu follow live,2
06/04/2025,israel fighter jet launch seri airstrik target northern area deir albalah citi central gaza strip follow launch rocket hamasnazi,2
06/04/2025,nope israel,2
06/04/2025,israel go genocide,2
06/04/2025,one rifl use hamas common first two ar slightli longerbarrel rifl semiautomat rifl howev base design take ammo video ak ar,2
06/04/2025,men women hostag hamas day bring home,2
21/02/2025,israel militari accu hamas hand bodi unidentifi person instead hostag shiri biba,2
06/04/2025,first video show two rifl commonli use hamas pij terrorist ak rifl make distinct sound alway easi detect clear know listen,2
06/04/2025,hamas given contract victoria australia order polic street arrest jew,2
06/04/2025,gilad erdan un lost cau serv hamas interest follow,2
06/04/2025,twt abt antiwar antigovern protest israel entitl western good enough need remov jew twt abt antiwar antihama protest gaza entitl western good enough need remov palestinian,2
06/04/2025,israel militari chang initi account gaza aid worker kill israelhamasconflict israel idf gaza palestinian hamas rafah un palestinianredcresc gazacivilemergencyserv muntherab,2
06/04/2025,uc berkeley cradl pro hamas law student f visa,2
06/04/2025,russia play side support hamas taliban even strike deal us split syria meanwhil western nation fund terror accid sometim denial,2
06/04/2025,idf respond hamas hit israel citi rocket attack must pay heavi price,2
06/04/2025,ok boomer read hamas charter tri understand situat superfici indoctrin territori,2
06/04/2025,left alway depend upon simpleton donkey work blm antifa occupi wallstreet aoc ilhan omar hamas protestor etc surpri mani riff raff wear mask would embarrass well,2
06/04/2025,us kcr aircraft return al udeid air base qatar refuel fs bomb yemen noteworthi less two week al udeid air base receiv flight us c c heavi militari transport aircraft addit six,2
06/04/2025,hamas leader ask iran million destroy israel within year defen minist display letter yahya sinwar muhammad deif leader irgc say accept request,2
03/04/2025,hamas didnt exist till alway lie simpli confu,2
06/04/2025,egypt want gazan time allow hamas smuggl weapon tunnel across border,2
03/04/2025,nentayahu fund oct attack hamas year fyi,2
06/04/2025,kill crime hamas kill israelit octob th wrong place wrong time capit offen,2
06/04/2025,hamas enact casu belli theyr attack,2
06/04/2025,edan alexand still held hostag hamas terrorist american new jersey countri forget right life liberti pursuit happi demand immedi relea,2
03/04/2025,true thought hamas exist object fal inform dont educ littl,2
06/04/2025,gaza children struggl lifechang injuri ongo israelhama war via,2
25/01/2025,israel say palestinian prison relea hour hamas freed four israel hostag follow live updat,2
03/04/2025,minut ago thought hamas exist ignor open everyon see,2
06/04/2025,brutal kidnap captiv murder month american hersh goldbergpolin anoth reason israel remain war hamas demon blight human destroy,2
06/04/2025,kamala work toward two state solut hamas elimin trump want forc palestinian exil bulldoz gaza make resort wealthi differ clear even elect,2
06/04/2025,iranregim hq evil,2
06/04/2025,horrifi disgust gaza report minut thought said health center attack idf idf complain hamas use center human shield doctor report said didnt see hed report,2
04/04/2025,want honest answer special op mostli sinc idf claim hamas school hospit mosqu easi take special forc design,2
22/03/2025,israel strike southern lebanon threaten sever respon follow first rocket fire israel sinc novemb ceasefir,2
06/04/2025,psalm look forward time messiah appear call second come jesu particularli promi restor israel subdu nation,2
19/06/2024,brief introduct israel india indian learn develop israel develop israel self respect jew,2
02/11/2023,pragu czech republ show unwav support israel watch spirit gather old town squar standwithisrael,2
16/01/2025,world watch silenc show stand respond flag let voic seen standwithisrael,2
02/10/2024,world begin pressur us stop help fight free world battl drop flag flag comment show support standwithisrael supportisrael,2
19/06/2024,hezbollah lead area war israel everi right defend israelunderattack,2
26/03/2025,go stand israel israel,2
26/10/2023,princeton univ stand israel,2
12/10/2023,watch standwithu ceo cofound impass speech beverli hill ralli solidar israel yisrael chai standwithisrael israelunderattack hamasmassacr,2
26/04/2024,unit israel march led christian organ columbia univ bringthemhom liora lerner,2
04/11/2023,watch help peopl israel wake hamas atroc ensu antiisrael hatr visit,2
13/11/2023,standwithu midwest chapter organ hundr peopl peac came support israel northbrook illinoi novemb respon prohama ralli yisrael chai standwithisrael,2
10/10/2023,white hou lit blue white solidar israel tonight us stand peopl israel standwithisrael,2
09/10/2023,amaz video israel countless israel show love soldier includ set refresh stop prepar defend countri palestinian terrorist yisrael chai standwithisrael israelunderattack hamasmassacr,2
02/11/2024,share stand peopl israel,2
14/10/2024,support israel,2
14/11/2024,proud support israel comment stand israel let unit togeth platform,2
09/03/2024,couldnt said better israel beacon hope resili destin endur flourish,2
01/10/2024,iranian regim attack israel directli indirectli year via proxi israel everi right defend ever stand peopl israel pray safeti yisrael chai,2
24/10/2023,everyon unit state join campaign urg member congress reject pressur extremist support israel right selfdefen,2
09/06/2024,ten thousand peopl gather toronto canada send clear messag stand peopl israel yisrael chai avi klein,2
25/10/2024,america must stand israel take action defend citizen iranian regim,2
02/11/2024,back israel drop comment say stand israel let come togeth show strength,2
07/12/2024,uk must stand israel enemi region autocraci shine rare democraci abandon,2
25/03/2025,great choic support israel white peopl south africa stand,2
22/03/2025,israel offici warn grow tsunami antisemit christian alway stand israel dont real christian christian alway sanctuari jewish peopl,2
29/03/2025,alway stand israel,2
28/03/2025,ye howev watch interview tonight bret said say spit propaganda evil one allow major us support,2
13/10/2024,gaza lebanon iran beyond stand right side good versu evil human versu barbar believ rule law digniti life stand israel bulwark west democrat valu,2
27/02/2025,rai hand stand israel,2
25/03/2025,great stand israel white stand,2
25/03/2025,american stand israel stop wast money bs war leader want destroy littl kid,2
19/10/2024,israel right target civilian offici white hou state depart confirm,2
06/04/2025,british left liter campaign keep trump uk israel like countri everi right prevent whomev want enter even need give reason holierthanth pontif tediou liter su,2
06/04/2025,badenoch right israel like sovereign nation right control border,2
06/04/2025,israel war right decid enter border end,2
06/04/2025,michael knowl religi zionist say realli dont get israel hate peopl right suddenli march greta thunberg,2
06/04/2025,everi sovereign nation face planet right decid enter countri israel except,2
06/04/2025,good israel one right enter countri everi countri right deni entri anyon want enter hope help,2
06/04/2025,labour parti antisemit,2
06/04/2025,israel everi right say stay must leav british tax payer fund trip trip constitu britain,2
06/04/2025,israel right destroy,2
06/04/2025,interest isnt way mainstream react israel sovereign territori right refu entri ever wish real question ask israel deni access first p,2
06/04/2025,israel right,2
06/04/2025,plenti foreign politician deni entri uk israel right,2
06/04/2025,israel sovereign countri right deni entri peopl hate uk would,2
06/04/2025,quit right occa clearli went intent stir pot earn virtu point crackpot left israel absolut right refu entri undesir th,2
06/04/2025,colonialist sovereign state right deni entri whomev wish mr lammi think israel british coloni therefor allow prevent entri ruler,2
06/04/2025,israel right let,2
16/02/2025,realiz hamas isnt build right tunnel,2
06/04/2025,wellth devil alway delu grandeur skill manipul believ right end light alway prevail light god israel,2
06/04/2025,theyr steal land youll alway troublemak would coward theyr cheer welcom peopl anyway think israel right reclaim land year ago th,2
15/01/2024,preci point israel made maintain legal right self defenc occupi power power occupi place enorm limit freedom palestinian gaza rule live iron fist,2
05/01/2025,israel inherit sovereignti whole territori vacat previou sovereign britain intern legal principl uti possideti juri may find duplicit univ accept doctrin intern law,2
06/04/2025,jewish dna like blood close semant compon state israel right exist jewish land jewish countri desir democrat empha without lose nation idea,2
09/03/2025,wrong isnt wrong israel retain power,2
03/11/2024,pray israel rai flag pride share support standwithisrael israelstrong,2
06/04/2025,break long rang rocket strike gaza pray israel,2
18/03/2025,pray hostag pray idf pray israel,2
01/10/2024,jew gather jerusalem pray success idf north,2
30/10/2024,good morn plea join us prayer heal wound soldier share comment flag show pray togeth uniti power prayforisrael,2
08/10/2023,unit faith prayer israel let psalm guid pray peac jerusalem rememb god refug strength present help troubl psalm prayforisrael,2
04/06/2024,pray israel state emerg declar north citizen call help get respon,2
13/10/2024,pray peopl israel us drop flag show support prayforisrael standtogeth,2
19/01/2025,pray israel pray share wish israel world,2
01/12/2023,pray israel right pacif time israel massiv wave rocket attack,2
29/11/2024,pray israel pray israel leav comment israel flag,2
06/04/2025,latest rocket attack israel rocket fire damag injuri pray us,2
04/04/2025,imagin peac world would becom overnight israel iran turn ash,2
04/04/2025,turkey want conflict israel netanyahu vow smash iran axi god glori great thing hath done pray peac jerusalem,2
06/04/2025,israel war live broadcast april god glori great thing hath done pray peac jerusalem,2
04/04/2025,israel war sword iron day news updat god glori great thing hath done pray peac jerusalem,2
06/04/2025,oh look anoth goat destroy,2
03/04/2025,israel war sword iron day news updat god glori great thing hath done pray peac jerusalem,2
03/04/2025,israel war live broadcast april god glori great thing hath done pray peac jerusalem,2
06/04/2025,news flash war day april netanyahu head washington idf elimin biba kidnapp airstrik god glori great thing hath done pray peac jerusalem,2
26/11/2024,even fear gener polit leader militari amaz nation resili strong lean real peac maker god israel sent us remind today could seen lebanon famou hebrew prayer say,2
04/04/2025,moreov concern stranger thi peopl israel cometh far countri thi name sake,2
14/11/2023,wonder pray israel right check amaz column friend give us biblic insight pray jewish friend nation israel right,2
01/12/2024,fake stori everyday mosqu pray palestine friday one believ western propganda piec without basi realiti,2
24/09/2024,way pray israel today,2
18/10/2024,pray benjamin netanyahu famili come know true hero judea lion judah christ jesu messiah god manifest flesh,2
16/10/2023,invit today special prayer meet israel join us pray god move mountain perform miracl confront evil israel join us zoom youtub commun channel click link visit offici websit,2
06/04/2025,anyon surpri iranian tell world year terrorist islam regim occupi send billion hamas terrorist iranian insid iran shout gaza lebanon life iran sick tire,2
06/04/2025,hamas launch missil gaza time final level damn place,2
06/04/2025,threat israeliu interest high threat level white hou trump blame hamas aid worker death gaza idf strike nsc spokesperson trump understand hamas use ambul human shield creat imposs situat idf hamas terroristtact,2
06/04/2025,hey madam big fan work care comment christian ethnost brew new age altright fascism grow across globe genocide gaza instead make way alphabet shit innoc peopl day,2
20/01/2025,sanction gaza solidar encamp set come within next day hind hall disciplinari hear begin next week must pressur columbia drop sanction dismiss charg propalestin protestor final deci made,2
06/04/2025,ive speak palestinian year hamas major problem palestinian hamas went israel kidnap women children elderli peopl took back gaza hamas evil action cau gaza bomb destroy,2
06/04/2025,civilian gaza invad israel along hamas rape murder kidnap jew octob,2
06/04/2025,ye mayb virtu stuff done plan mp give absolut immun go anywh want especi hatr pet project like gaza want hostil stanc,2
06/04/2025,israel inclu terrorist group unconv state nonstat actor like list genocide debat gaza polar like amnesti see evid,2
06/04/2025,say genocide depress,2
06/04/2025,yep want genocide,2
06/04/2025,damn american racist respon confront genocide tax dollar pay countri doom man,2
06/04/2025,funni peopl think south africa correct land ownership law amount genocide,2
06/04/2025,total dehuman palestinian core zionist valu moment zionist feel compel spell languag simpli keep genocide,2
04/04/2025,muslim liter fund genocide money unknowingli,2
04/04/2025,got ummah useless stop genocide fact muslim actual fund genocide unknowingli,2
06/04/2025,hamas evil organ world,2
06/04/2025,israel fault hamas palestinian muslim,2
06/04/2025,mention war war terribl casualti could end tomorrow hamas remov power hostag return often report deficit play agenda minut youth,2
06/04/2025,red cross hamas terrorist,2
06/04/2025,would said embezzl come lie dishonestli immor though certainli proven gener hate violenc support hate violenc ms hamas beat kid key tesla,2
06/04/2025,hamas terrorist lover need deport hot desert,2
06/04/2025,palestinian peopl deserv life free hamas,2
06/04/2025,israel everi right deni entri anyon reason especi british pm align hamas,2
06/04/2025,hamas could murder everi singl person israel would ye israel could kill everi hamas terrorist save live everi innoc person gaza would ye moral differ world need understand,2
06/04/2025,far concern anyon support hamas member hamas willingli put harm way must understand potenti outcom associ,2
06/04/2025,keep say wont stop till thrown hamas love somali pirat,2
06/04/2025,crazi shit hamas either disproven proof fukd sht idf soldier keep get proof truli evil vile teerorist state monster less israel zionist,2
06/04/2025,hamas maniac playbook fvck around gt,2
06/04/2025,hamas admit lie world mani children civilian die gaza new york post smartnew,2
06/04/2025,sister littl terrorist hamas support columbia univ,2
06/04/2025,mk lion say lion brave nobl creatur mk target white civilian cowardli take uniform peac keeper mk like hamas hid behind women children hamas like mk attack civilian israel fikel yo,2
06/04/2025,iran fund octob figur liter hamas went crawl ayatollah regim request million wipe israel map iran said ye fund terror act war iran must dealt head,2
06/04/2025,liber drop hamas support jagmeet drop entir caucu reason,2
06/04/2025,ye keep mind elit hamas fighter train afghanistan nato base terrorist train camp jihad bro stick togeth western civil vs radic,2
06/04/2025,support hamas antifa arrest prosecut support terror,2
06/04/2025,trump un ambassador oversaw billion hamas fund build underground militari base,2
06/04/2025,corrupt blind troll would actual like act like real human call hamas surrend hostag relea cant wont hamas de,2
06/04/2025,hamas traitor palestinian collabor netanyahu israel messian fascist,2
06/04/2025,like complet lost sympathi gaza israel everi right bomb away hamas surrend,2
05/04/2025,yup hamas media massiv psyop,2
04/04/2025,strictli anti israel hamas go destroy care,2
06/04/2025,ye need also ban come hamas support stan,2
04/04/2025,destroy hamas couldnt care less wont answer simpl question,2
06/04/2025,lost person hisham alsay israel bedouin unabl commun sinc relea hamas captiv mental physic condit hisham alsay schizophren cross border gaza held captiv hamas ten year,2
06/04/2025,ye hamas barbar evil satan group subhuman,2
06/04/2025,aid unwra provid hamas,2
06/04/2025,blah blah blah hamas need surrend relea hostag,2
06/04/2025,funni hamas hide happen oct yet defend,2
06/04/2025,israel attack hamas would thought recent escalationshostag still stake peopl dyingthat eould knock head howev yet tit tat episod,2
06/04/2025,israel say everyon lung hamas,2
06/04/2025,war start hamas peopl die war hamas shouldnt start war im use simpl sentenc understand,2
06/04/2025,say whatev crowd front want hear crack terrorist illeg violent protest street campu done noth stop hamas terrorist righ,2
06/04/2025,israel attack gaza see th octob gaza rafa still stand th octob gaza peopl celebr laugh fun beach ever gaza hamas th definitel,2
06/04/2025,basic medic fact hamas,2
06/04/2025,right wasnt ambul hamas uber,2
06/04/2025,hamas state genocide k palestinian war start genocide afterward end arab start even hamas state genocide l,2
06/04/2025,hamas kill less children year war show remark restraint israel month math hard,2
06/04/2025,agreebwith everyth say belov countri state support palestine hamas support ive gaza dont know peopl terrorist,2
06/04/2025,hamas deathcut seek sacrifi gaza alter cau minor damag israel destroy deir albalah fire rocket israel time peopl gaza remov hamas power return hostag end,2
06/04/2025,peopl like mehdi hasan glenn greenwald insist massiv ralli simpli propalestinian noth support terror thousand gather outsid nova exhibit nyc wave hamas hezbollah flag,2
06/04/2025,import remind pod save america problem platform virul antisemit lunat hasan piker rather ask vile statement made toward jew simpli join forc condemn israel without peep hamas,2
05/04/2025,couldnt care less hamas im fascin nazi like,2
04/04/2025,israel fund hamas got caught,2
06/04/2025,hamas realli tri get gaza complet flatten huh,2
04/04/2025,hamas israel mainli kill chicken age young femal though isnt weird focu one commit genocide logic speak,2
06/04/2025,hamas may fire rocket current conflict nazi germani wwii total destruct forc far less germani v v rocket warhead kg total kg,2
04/04/2025,hate hamas hord israel laugh dead children,2
06/04/2025,canada frau eva braun neonazi hamas terror support want jew dead diabol support everyth evil world,2
06/04/2025,debunk new york time stori bogu war crime attribut idf war crime hamas use ambul ferri combat,2
06/04/2025,genocide make pro hamas pro genocide,2
06/04/2025,side hamas anyon sympathi monster hate israel much support anyon el disgust massiv support ive seen hamas sinc octob,2
06/04/2025,excel breakdown follow insan stori understand hamas transport util red cross vehicl cover canadian tradit media,2
06/04/2025,octob hamas attack march israel strike separ militari event distinct time immedi trigger ceasefir howev link ongo conflict especi,2
06/04/2025,ai made islam commun might list terrorist group differ like includ univ condemn one like isi alqaeda possibl exclud group like hezbollah hamas seen resist movement som,2
06/04/2025,vancouverit stand israel stand israel free israel hostag javid shah merz geth iran,2
15/07/2024,one palestine exist,2
28/08/2024,weekli remind palestinian state alreadi exist call jordan,2
02/06/2024,palestine palestine land israel see arab side nazi boycott zionist good palestine thank prove palestine alway jewish,2
15/09/2024,peel back mani year want israel alway israel palestine never exist,2
15/10/2023,state photo could never taken could prevent peac israel palestine decad istandwithisrael countri far wide middl east peopl live love want,2
24/04/2024,stoparmingisrael emerg passov pittsburgh univ uk,2
06/04/2025,israel start war gazan palestinian,2
06/04/2025,pray presid trump alex jone god done remain bless simpl love jew bless jew armenian might say god destroy azerbaijan azerbaijan help israel armenian help iran,2
06/04/2025,may god real christian stand jew israel,2
06/04/2025,welcom west israel mr mileikowski,2
15/06/2024,mani time say palestine doesnt exist israel never lost war doesnt plan lose destroy hamas,2
30/09/2024,israel deal death everi day western politician allow talk twostat solut barbarian fire rocket israel side state call palestine ever establish,2
16/11/2023,israel domin palestine leav one want part terrorist group,2
05/01/2025,palestine madeup place invent steal jewish homeland rewrit histori delegitim israel right exist,2
18/04/2024,small alon jewish countri surround muslim countri fight exist anyon refu support israel otherwi one day india may also see day,2
06/04/2025,well charg crime definit innoc judici system,2
22/02/2024,never palestinian state near israel morn shoot attack hwi btwn maal adumim,2
06/04/2025,real jew stand zionism obviou,2
06/04/2025,islam complet incompat societi belief system religion terrorist organ world largest propaganda machin discredit israel celebr murder built sexual perver fact,2
11/11/2023,mani american current cheer kill palestinian gaza total ignor realiti state israel backward apartheid racist societi,2
28/05/2024,recogni whatev fantasi want palestinian state way thing go never deserv one,2
13/06/2024,sick head palestine doesnt exist way israel stay cri harder domino,2
23/08/2024,iran hamas taken palestinian issu palestinian state would mean iranian base gaza judea,2
10/10/2023,whatev think benyamin netanyahu israel remain democraci middl east declar pascalpraudet europ,2
23/10/2024,palestine made place invent steal jewish homeland palestine never state doesnt exist,2
06/04/2025,mani mistak israel allow make peopl realiz mistak,2
18/07/2024,stand israel palestine doesnt exist,2
03/06/2024,nope israel thing palestine,2
06/04/2025,reason cultur implod day one reason whether realiz yet,2
06/09/2024,agr thing israel complet right palestinian cau murder terrorist fraud driven islam jihad psychopath jew hatr,2
01/02/2024,israel countri land palestine exist never,2
21/06/2024,terribl irrat move palestine also puppet turkey day deni armenian genocide would happili oppress armenian unfortun also result israel polici strateg allianc azerbaijan,2
12/07/2024,matter mani time peopl say wrong palestinian state reward pa use terror punish hamas remov power instead israel punish pa destroy make deal hamas,2
03/12/2024,palestine exist polit strategi islami israel exten arab coloni yet numpti support think moral cau empow hatr jew fabric israel world first decoloni countri,2
06/04/2025,israel muslim even muslim realli islam danger fake religion disgui religion imperi lethal forc destruct like everi countri conquer,2
06/04/2025,israel found two right thing ban countri sen prevail even though countri furiou row labour mp deni entri israel,2
21/07/2024,state palestine guid popul radic islam hamas gaza,2
06/04/2025,israel law deni entri peopl call public destruct boycott sovereign countri free decid allow,2
26/12/2024,term palestine refer plan arabmuslim world establish apartheid arabst holi land jew allow exist recogn palestine state actual support ethnic clean jew,2
03/02/2024,palestine hebrew root palash mean invad also im pretti sure p arab make even weirder,2
06/04/2025,issu standard wait result investig carri israel hope pray end hagu coconspiritor,2
20/11/2023,let add arab ind direct equiv letter p name palestine arab written filastin use arab letter fa approxim p sound,2
31/03/2024,never land palestine geogr palestine area live jew arab accord un share two state arab want form israel result sentenc,2
16/05/2024,call palestine year roman term state palestine never exist dont even letter p arab languag jew call palestinian palestine post newspap jewi,2
07/10/2023,support palestinian terrorist instrument corrupt extremist parti hamas hezbollah actual rush pure simpl disappear palestinian nation,2
06/04/2025,forget rafah khan youni gaza citi place terrorist base noth eye christian systemat slaughter islamist everi day nobodi seem even care victim islam wonder,2
06/04/2025,rafah anymor,2
06/04/2025,egypt countri receiv billion aid annual us shut rafahgaza border cross concret wall egypt place gaza complet blockad tax dollar,2
19/03/2025,wait tell dont know israel control come rafah liter wikipedia page dont know someth basic sure posit,2
06/04/2025,destruct hamas infrastructur last night rafah givati,2
06/04/2025,histor incorrect mayb mayb arab occup rafah start war oct reap sown,2
06/05/2024,busi usual rafah attack,2
06/04/2025,eye rafah must meant watch us assault annihil place peopl,2
06/04/2025,hamas horrif crime commit fascist occup armi target group children play alnakhil street altuffah neighborhood east gaza citi martyrdom eight children continu massacr rafah khan youni,2
06/04/2025,final close,2
06/04/2025,crazi move anoth state start act like born rai fake shit incomprehen,2
06/04/2025,gaza abt wipe world map ghayyur muslim ummah busi non sen,2
29/03/2025,omo need leav app soon youll feel sexi fli happi open see barbarian wank thought continu doubl genocide peopl usual even doesnt concern us govern cant function,2
01/04/2025,day year livestream genocide continu th month,2
29/03/2025,implement global genocide tell peopl flu kill inject poison heal eat poison refu inject health well conceal death call everyth el reason,2
04/04/2025,umm antigenocid moot attend concert bring donat link divest awar flyer concert,2
06/04/2025,condemn israel,2
06/04/2025,hey everyon ramadan daughter wafaa countless victim caught israel genocide ask plea donat help escap horror take place gaza,2
06/04/2025,level israel lover,2
06/04/2025,zionism poppet condemn israel,2
09/01/2024,israel go hell,2
06/04/2025,assur israel support never win biiznillah,2
06/04/2025,murder cold blood psychopath israel,2
05/03/2025,everi last hostag,2
06/04/2025,ask hatr corrupt tell repr israel israel yep impud group whose mind root worship death whose constitut practic terror form,2
18/12/2024,israel hebrew struggl fight el hebrew god israel struggl fight god,2
01/03/2024,octob israel one prime minist head guilti,2
24/11/2023,knesset member israel make lake brother win,2
07/09/2024,sr right exist shouldnt ever exist top alreadi exist peopl fulli agr,2
01/01/2024,tel aviv win togeth alexand maistn,2
06/04/2025,moroccan reach boil point concern palestine particularli gaza wore kufiyeh scarf shoulder wen show support palestine condemn israeldcouvr la vido de tiktok,2
01/01/2024,call coalit member support preserv restraint togeth win war time debat time,2
29/10/2023,israel small island million peopl surround hundr million arab countri gave nobel winner one educ popul world rd place world unicorn us china fascin busi cultur worth defend,2
01/01/2024,new year eve firework iron dome sky tel aviv exactli moment new year eve hope year world relea islam republ terrorist group,2
04/11/2023,tip tweet appear hezbollah televi channel probabl good hezbollah evil countri tweet septemb,2
11/10/2023,us israel lao wall imagin actual similar china dream israel adher tradit cultur oppo race maintain nation puriti oppo muslim black violat israelit punish even far away good econom develop high per capita gdp israel proamerican territori pink start stand edg terrorist organ without brain,2
18/10/2024,israel war crimin israel war crimin bec israel est un crimineel de guerr,2
31/01/2024,israel part religion ethnic race cultur stand togeth stand forc evil violenc,2
01/06/2024,foreign minist real madrid shirt lead spain leagu knew week palestinian state aspir courag exact messag,2
05/01/2024,peopl israel one live earth speak languag faith year ago journey histori peopl israel histori unwav link jewish peopl land israel stori,2
11/01/2024,full full fledg right wing govern bring largest disast israel sinc establish state also bring israel situat one trial populist statement,2
06/04/2025,outrag western leader like australia prime minist children slaughter israel period day bet albo noth stop australian manufactur weapon materi sent israel auspol,2
03/06/2024,alreadi explain time public renew round blue say alef iut hebrew eretz israel say land israel jewish earth currenc coin english hebrew mean opposit q seek impo crimin,2
20/01/2024,make togeth yasri l yasri strive el allah ie god happen god happen peopl israel hatr jew nazi nazi germani,2
11/03/2024,peopl phi phi like nong p asian hair two eye two ear sing nong p learn sing lot ppkrit offer,2
31/03/2025,told p lestin written quran via,2
09/03/2025,pray syria,2
30/03/2025,hope ban braindead noah hater back theyd vanish tl appar still see idiot ukrain share even quarter amount inform ukrain palestine,2
15/03/2025,nail p free countri mention middl east free,2
